year,co2
-796562.0,191.0
-795149.0,188.4
-794517.0,189.3
-793252.0,195.2
-792658.0,199.4
-791310.0,209.0
-790993.0,204.0
-790131.0,205.1
-789541.0,215.4
-788588.0,221.3
-788203.0,218.2
-787431.0,226.3
-786937.0,229.5
-786083.0,247.9
-785855.0,248.1
-785126.0,256.9
-784637.0,260.3
-783839.0,255.4
-783463.0,253.3
-782742.0,250.7
-782197.0,246.9
-781313.0,252.1
-780109.0,246.2
-779585.0,248.7
-778662.0,242.8
-778318.0,248.5
-777414.0,243.9
-776848.0,245.8
-775950.0,246.1
-775606.0,246.3
-774686.0,243.9
-774087.0,238.8
-773101.0,240.5
-772598.0,236.9
-771730.0,233.3
-771093.0,230.0
-770126.0,230.9
-769758.0,229.5
-769310.0,237.7
-769044.0,235.6
-768774.0,238.2
-768497.0,235.6
-768183.0,231.5
-767837.0,226.0
-767564.0,228.1
-767100.0,221.4
-766705.0,222.4
-765787.0,217.7
-765146.0,213.5
-764160.0,215.7
-763785.0,216.8
-762883.0,222.6
-762299.0,224.1
-761984.0,221.4
-761736.0,225.7
-761369.0,215.0
-760921.0,216.0
-760114.0,212.0
-759503.0,206.1
-758550.0,206.9
-758252.0,208.8
-757356.0,214.9
-756933.0,217.9
-756525.0,217.6
-756309.0,215.3
-756012.0,219.2
-755611.0,215.0
-754921.0,210.7
-754407.0,206.0
-753545.0,201.9
-753291.0,200.5
-752444.0,195.8
-752034.0,191.5
-751028.0,196.5
-750655.0,188.0
-749880.0,190.1
-749351.0,186.2
-748526.0,184.0
-748244.0,184.8
-747451.0,182.9
-746963.0,181.4
-746151.0,180.4
-745809.0,180.8
-745160.0,180.8
-744693.0,183.1
-743886.0,180.2
-742893.0,182.0
-742404.0,181.2
-741639.0,180.4
-741283.0,181.7
-740608.0,182.3
-740125.0,177.9
-739357.0,176.6
-739071.0,178.6
-738327.0,178.9
-737892.0,185.0
-737187.0,197.8
-736894.0,200.3
-736322.0,206.5
-735939.0,210.6
-735316.0,211.3
-735084.0,208.1
-734510.0,209.7
-734129.0,204.1
-733509.0,201.3
-733217.0,201.7
-732654.0,207.4
-732273.0,205.3
-731593.0,204.4
-731311.0,203.9
-730598.0,205.9
-730191.0,203.8
-729379.0,204.9
-728999.0,204.1
-728349.0,204.0
-726971.0,205.4
-726618.0,205.1
-725782.0,205.5
-725242.0,204.5
-724372.0,208.1
-723987.0,206.6
-723109.0,206.3
-722495.0,210.3
-721514.0,213.2
-721183.0,213.4
-720089.0,211.3
-719368.0,206.3
-718387.0,195.2
-717844.0,187.8
-716829.0,184.3
-716114.0,192.9
-715115.0,205.0
-714754.0,208.1
-713800.0,222.1
-713230.0,217.7
-712338.0,221.7
-711893.0,222.3
-710883.0,218.5
-709471.0,218.7
-709154.0,218.9
-708287.0,220.2
-707730.0,219.7
-704459.0,228.1
-704191.0,228.6
-703460.0,228.5
-703023.0,233.9
-702261.0,231.2
-701984.0,231.2
-701434.0,232.8
-701038.0,232.4
-700431.0,230.3
-700208.0,229.3
-699656.0,228.8
-699292.0,228.2
-698794.0,227.6
-698439.0,228.7
-697959.0,226.0
-697683.0,227.6
-697152.0,227.7
-696930.0,226.4
-696436.0,228.0
-696170.0,231.0
-695710.0,232.2
-695381.0,232.4
-695013.0,232.9
-694767.0,235.4
-694337.0,234.8
-694112.0,234.6
-693668.0,237.6
-693433.0,236.7
-692991.0,236.9
-692722.0,235.8
-692350.0,234.4
-692118.0,235.4
-691689.0,234.1
-691483.0,234.1
-691040.0,234.8
-690815.0,232.9
-690388.0,235.9
-690107.0,235.5
-689722.0,236.6
-689482.0,235.6
-689049.0,234.0
-688821.0,240.0
-688344.0,234.8
-688107.0,235.6
-687653.0,239.9
-687354.0,235.8
-686931.0,234.9
-686702.0,235.8
-686245.0,233.0
-685999.0,232.3
-685520.0,228.8
-685277.0,228.7
-684776.0,227.3
-684475.0,224.3
-684030.0,224.4
-683766.0,223.5
-683267.0,219.7
-682999.0,219.5
-682469.0,219.4
-682192.0,217.5
-681662.0,217.5
-681312.0,218.7
-680812.0,221.3
-680496.0,222.6
-679899.0,219.7
-679581.0,217.3
-678970.0,216.2
-678658.0,218.4
-678131.0,225.0
-677782.0,223.0
-677302.0,230.3
-676964.0,230.8
-676341.0,230.0
-676034.0,226.5
-675430.0,217.4
-675118.0,215.6
-674574.0,214.0
-674220.0,217.4
-673639.0,220.0
-672571.0,213.7
-672223.0,209.2
-671525.0,202.3
-671145.0,198.7
-670436.0,194.8
-669976.0,192.5
-669336.0,194.6
-668966.0,192.6
-668226.0,189.3
-667801.0,185.5
-666984.0,178.5
-666497.0,175.6
-665619.0,171.6
-665045.0,172.7
-664224.0,178.5
-663695.0,178.2
-662740.0,185.8
-662242.0,189.1
-661256.0,189.0
-660719.0,187.8
-659700.0,189.8
-659031.0,186.6
-658134.0,183.9
-657574.0,182.4
-656524.0,189.2
-655973.0,191.3
-654932.0,198.7
-654336.0,198.4
-653252.0,193.2
-652523.0,191.3
-651498.0,185.3
-650852.0,185.8
-649606.0,192.0
-648941.0,187.8
-647648.0,194.8
-646996.0,192.1
-645638.0,190.5
-644773.0,188.6
-643520.0,194.6
-642712.0,194.1
-641254.0,190.4
-640455.0,190.2
-638810.0,189.1
-637898.0,187.7
-636177.0,194.3
-635007.0,193.0
-633539.0,193.9
-632642.0,192.1
-630906.0,195.6
-630051.0,199.5
-628345.0,199.9
-627496.0,198.7
-626049.0,205.0
-625261.0,214.9
-624265.0,227.8
-623620.0,234.3
-622740.0,237.3
-621264.0,238.6
-619810.0,243.0
-618388.0,245.4
-617005.0,247.9
-615594.0,252.3
-614277.0,252.4
-612973.0,252.5
-611759.0,256.0
-610564.0,258.0
-609369.0,259.6
-608186.0,257.7
-606979.0,259.2
-605758.0,254.6
-604424.0,248.5
-603126.0,244.5
-601723.0,239.1
-600328.0,237.9
-598932.0,232.5
-597484.0,229.4
-596883.0,226.0
-596016.0,219.0
-595493.0,216.3
-594565.0,216.4
-594000.0,221.2
-593239.0,232.9
-592689.0,238.0
-591920.0,238.1
-591465.0,233.2
-590747.0,229.4
-590329.0,225.7
-588943.0,237.4
-588385.0,243.6
-587918.0,248.1
-587274.0,250.2
-586766.0,246.3
-586084.0,238.8
-585697.0,234.4
-584943.0,226.0
-584456.0,224.0
-581463.0,210.6
-581084.0,206.7
-580441.0,209.9
-580050.0,215.4
-579557.0,219.4
-579210.0,225.2
-578745.0,230.3
-578450.0,236.2
-578069.0,243.8
-577871.0,244.1
-577485.0,251.5
-576907.0,252.9
-576355.0,249.1
-575819.0,251.1
-575292.0,251.3
-574773.0,251.3
-574272.0,252.9
-573780.0,252.5
-573315.0,248.9
-572853.0,252.1
-572403.0,251.9
-571952.0,251.8
-571512.0,248.7
-571087.0,249.2
-570669.0,247.7
-570240.0,246.3
-569825.0,250.3
-569417.0,251.6
-569005.0,249.6
-568598.0,251.8
-568189.0,251.8
-567778.0,251.3
-567381.0,250.0
-566996.0,251.3
-566606.0,250.2
-566217.0,253.0
-565827.0,252.8
-565431.0,253.9
-565057.0,253.2
-564669.0,254.5
-564283.0,253.9
-563901.0,254.3
-563516.0,253.7
-563127.0,251.4
-562749.0,252.6
-562361.0,252.4
-561968.0,251.4
-561567.0,247.6
-561165.0,245.8
-560740.0,245.7
-560322.0,242.3
-559896.0,240.1
-559359.0,234.1
-558980.0,234.6
-558509.0,231.9
-558022.0,231.6
-557511.0,228.3
-556979.0,230.3
-556443.0,230.2
-556233.0,229.7
-555937.0,234.5
-555435.0,238.1
-554939.0,240.4
-554774.0,245.6
-554414.0,250.5
-554193.0,244.0
-553889.0,249.1
-553687.0,243.0
-553395.0,241.0
-552881.0,233.9
-552304.0,226.7
-551676.0,224.3
-551011.0,223.6
-550300.0,220.3
-550029.0,222.1
-549502.0,226.3
-549174.0,222.3
-548687.0,221.7
-547880.0,219.9
-546983.0,215.2
-546022.0,213.6
-545623.0,208.8
-545063.0,202.5
-544006.0,204.6
-542854.0,209.7
-541726.0,209.6
-540552.0,210.3
-539395.0,208.1
-538204.0,203.6
-537009.0,205.0
-535820.0,211.2
-534672.0,212.9
-533533.0,206.4
-532414.0,205.0
-531296.0,199.4
-530169.0,199.8
-529712.0,190.5
-529085.0,193.8
-528735.0,195.1
-528066.0,200.0
-527690.0,204.4
-527151.0,211.4
-526797.0,214.5
-526312.0,220.7
-525504.0,220.3
-524711.0,221.2
-523958.0,222.7
-523214.0,224.7
-522459.0,227.8
-521716.0,230.3
-520973.0,233.7
-520266.0,235.8
-519602.0,236.8
-518942.0,241.9
-517015.0,243.5
-516384.0,245.5
-515756.0,247.7
-515119.0,245.3
-514467.0,245.5
-513821.0,246.2
-513163.0,247.2
-512479.0,243.0
-511774.0,241.5
-511047.0,239.2
-510319.0,238.2
-509565.0,242.0
-508815.0,235.2
-508058.0,236.4
-507297.0,233.4
-506526.0,240.3
-505764.0,237.0
-505061.0,238.2
-504337.0,236.0
-503566.0,235.5
-502827.0,233.9
-502133.0,234.1
-501425.0,232.2
-500675.0,232.0
-499916.0,231.2
-499180.0,230.8
-498413.0,228.2
-497660.0,230.8
-496915.0,230.6
-496154.0,232.8
-495416.0,236.5
-494658.0,236.4
-493903.0,237.6
-493135.0,238.5
-492361.0,238.3
-491557.0,239.1
-490788.0,239.7
-490009.0,243.7
-489241.0,246.7
-488495.0,243.3
-487772.0,242.6
-487525.0,249.3
-487046.0,252.8
-486739.0,240.9
-486318.0,242.0
-485591.0,237.1
-484866.0,231.3
-484093.0,232.9
-483326.0,233.0
-482515.0,231.2
-481699.0,231.4
-480853.0,231.4
-479982.0,227.3
-479085.0,223.4
-478158.0,223.8
-477194.0,218.8
-476771.0,220.8
-476174.0,231.3
-475769.0,236.5
-475212.0,239.1
-474290.0,236.6
-473268.0,232.8
-472212.0,233.1
-471152.0,241.2
-470145.0,245.6
-469813.0,243.9
-469096.0,243.7
-468647.0,232.7
-467991.0,229.2
-467520.0,218.7
-466860.0,215.5
-466373.0,206.5
-465652.0,205.5
-464315.0,203.4
-462916.0,204.4
-461506.0,208.1
-460183.0,210.0
-459737.0,205.2
-458842.0,199.9
-457480.0,194.4
-456099.0,190.7
-454641.0,195.5
-453329.0,202.4
-452073.0,208.3
-451564.0,203.3
-450845.0,204.3
-450333.0,199.1
-449643.0,192.5
-448505.0,193.3
-447294.0,198.4
-446153.0,201.9
-445034.0,204.9
-443879.0,201.2
-442700.0,201.7
-441612.0,208.1
-440461.0,203.5
-439270.0,201.1
-437615.0,199.1
-436406.0,202.0
-435202.0,201.3
-434039.0,201.7
-432854.0,200.3
-431724.0,207.5
-430649.0,209.8
-429495.0,207.6
-429113.0,211.5
-427926.0,227.2
-427056.0,219.7
-425616.0,242.5
-425335.0,248.2
-424648.0,252.1
-424025.0,255.3
-423619.0,265.4
-423292.0,270.0
-422890.0,270.8
-422382.0,268.3
-421814.0,267.7
-420699.0,270.6
-420124.0,266.4
-419534.0,268.6
-418400.0,273.8
-417858.0,271.2
-417310.0,273.7
-416295.0,274.6
-415748.0,271.8
-415241.0,273.4
-414243.0,271.7
-413767.0,276.4
-413013.0,271.6
-411998.0,264.9
-411012.0,274.9
-409121.0,283.5
-408256.0,282.6
-407433.0,275.2
-407433.0,274.2
-406650.0,284.5
-405143.0,285.6
-404418.0,279.6
-402977.0,280.5
-402231.0,276.5
-400781.0,275.7
-400050.0,283.1
-398554.0,283.2
-397772.0,277.1
-396136.0,276.3
-392610.0,260.7
-391629.0,273.6
-390594.0,259.5
-389946.0,266.3
-387996.0,250.1
-386112.0,255.2
-384194.0,259.2
-383448.0,264.6
-382584.0,258.1
-380720.0,245.8
-379182.0,246.8
-377746.0,239.1
-376146.0,240.0
-374618.0,227.0
-370696.0,229.6
-369140.0,224.6
-367496.0,214.7
-365906.0,199.9
-364285.0,201.9
-361435.0,206.3
-359007.0,201.2
-356762.0,185.8
-354948.0,186.1
-353352.0,193.0
-350325.0,209.2
-348975.0,209.4
-347738.0,216.2
-346348.0,221.1
-344030.0,220.3
-342496.0,211.9
-341332.0,204.8
-339852.0,205.2
-338506.0,200.7
-337348.0,250.1
-335441.0,234.2
-334775.0,239.6
-333968.0,241.9
-333337.0,255.7
-332798.0,270.5
-332311.0,278.6
-331940.0,285.8
-331430.0,278.1
-330969.0,298.6
-330512.0,288.4
-330335.0,289.1
-329994.0,282.4
-329488.0,273.1
-328790.0,272.6
-328258.0,271.7
-327525.0,265.0
-326271.0,275.1
-325640.0,271.9
-325022.0,270.1
-324371.0,266.1
-323770.0,264.0
-323021.0,266.2
-322330.0,260.5
-321576.0,260.3
-320817.0,260.4
-320065.0,257.2
-318408.0,249.2
-317530.0,255.8
-316609.0,233.4
-315784.0,245.2
-314947.0,251.6
-314250.0,272.6
-313622.0,246.8
-312917.0,257.1
-312194.0,256.7
-311464.0,251.6
-310726.0,241.9
-309918.0,239.0
-309063.0,237.8
-308218.0,233.2
-307439.0,226.2
-306794.0,227.8
-305545.0,225.8
-304597.0,244.8
-303705.0,248.6
-302951.0,250.2
-302282.0,240.7
-301276.0,240.2
-300330.0,236.0
-299452.0,239.0
-298522.0,236.1
-297671.0,231.0
-296791.0,224.4
-295971.0,217.1
-293980.0,213.1
-292618.0,212.7
-291829.0,206.7
-291107.0,206.0
-290455.0,207.6
-289417.0,217.1
-288780.0,220.4
-288203.0,234.9
-286283.0,231.0
-285588.0,230.4
-285086.0,231.4
-284178.0,226.4
-283430.0,228.0
-281835.0,231.3
-279808.0,223.7
-278319.0,215.3
-277370.0,211.0
-276400.0,204.5
-275411.0,202.2
-274376.0,193.2
-273400.0,198.4
-272371.0,194.1
-271360.0,193.9
-270361.0,190.4
-269306.0,184.7
-268272.0,198.8
-267204.0,194.2
-266231.0,187.2
-265492.0,188.7
-264376.0,211.7
-263703.0,199.9
-262559.0,228.1
-260980.0,214.6
-260142.0,208.9
-258966.0,205.7
-258403.0,209.6
-256711.0,203.9
-255150.0,204.0
-254359.0,201.9
-253548.0,199.0
-251686.0,195.4
-250789.0,196.7
-249914.0,195.4
-249055.0,213.9
-248183.0,200.2
-245731.0,214.7
-243491.0,219.4
-242914.0,230.4
-242397.0,236.7
-241906.0,249.9
-241479.0,252.3
-241121.0,263.7
-240396.0,280.2
-240057.0,279.0
-239416.0,263.2
-238995.0,259.7
-238023.0,252.8
-237527.0,247.4
-237063.0,245.8
-236608.0,245.6
-235918.0,239.1
-235344.0,243.1
-234784.0,247.4
-234164.0,241.4
-233530.0,252.1
-232867.0,245.2
-229116.0,241.6
-228472.0,233.9
-227473.0,232.4
-225826.0,224.5
-225077.0,233.1
-224761.0,234.5
-223959.0,235.5
-222973.0,215.7
-222319.0,203.3
-220080.0,205.6
-218789.0,208.8
-218108.0,207.1
-217166.0,216.1
-216411.0,214.1
-214402.0,240.5
-213432.0,245.3
-212844.0,251.1
-212509.0,251.7
-212034.0,247.5
-211586.0,242.6
-211320.0,240.3
-210766.0,241.4
-209908.0,251.2
-208863.0,243.4
-208204.0,257.4
-207867.0,239.5
-207482.0,246.9
-207045.0,252.0
-206853.0,247.2
-206304.0,243.9
-206114.0,244.6
-205594.0,242.2
-205170.0,240.5
-204860.0,230.0
-204194.0,237.2
-204002.0,238.1
-203412.0,231.4
-202958.0,229.4
-202530.0,226.3
-201887.0,228.6
-201367.0,232.2
-200924.0,231.9
-200463.0,244.4
-199213.0,247.6
-197968.0,239.1
-197022.0,250.9
-194229.0,242.6
-193723.0,241.2
-193067.0,226.4
-191531.0,220.0
-190960.0,226.5
-188402.0,218.0
-187126.0,220.3
-186486.0,231.4
-184747.0,231.3
-182735.0,210.7
-180096.0,203.4
-178118.0,199.7
-177167.0,198.1
-176229.0,217.7
-175189.0,213.2
-173356.0,207.7
-171444.0,190.1
-171185.0,189.4
-170484.0,190.3
-169401.0,196.0
-167542.0,197.7
-165233.0,197.8
-162489.0,196.6
-161748.0,183.8
-161074.0,186.7
-160278.0,190.1
-159729.0,191.6
-157993.0,196.5
-157612.0,204.3
-153863.0,187.5
-153445.0,185.5
-152530.0,189.0
-149473.0,200.6
-147971.0,188.9
-147853.0,191.9
-146881.0,203.0
-143413.0,196.9
-140108.0,190.4
-139010.0,196.4
-138949.0,195.6
-137667.0,196.5
-137325.0,192.3
-136235.0,190.2
-136032.0,194.2
-135683.0,193.4
-135343.0,194.3
-134705.0,201.1
-134617.0,195.8
-134301.0,202.4
-134061.0,200.7
-133933.0,201.7
-133653.0,198.0
-133257.0,198.0
-133164.0,200.4
-133010.0,204.5
-132337.0,203.7
-132173.0,208.9
-131477.0,210.6
-131155.0,220.3
-131119.0,223.9
-130542.0,223.5
-129778.0,228.9
-129505.0,240.4
-129379.0,245.0
-127786.0,259.0
-127702.0,257.9
-127390.0,263.4
-127196.0,264.1
-126916.0,282.6
-126659.0,286.8
-126422.0,287.1
-126394.0,274.0
-125957.0,275.6
-125672.0,275.3
-125182.0,262.6
-124936.0,262.5
-124648.0,267.1
-124397.0,273.7
-123484.0,277.1
-123312.0,273.0
-123131.0,279.7
-122839.0,266.3
-122307.0,266.6
-122263.0,268.7
-121120.0,276.4
-120394.0,272.1
-119067.0,277.6
-118432.0,265.2
-117722.0,271.9
-116699.0,273.7
-115800.0,267.6
-114551.0,262.5
-113168.0,273.2
-112651.0,274.5
-112146.0,261.4
-111312.0,266.3
-109912.0,256.7
-107854.0,251.2
-106203.0,245.6
-105629.0,238.2
-103686.0,230.6
-102754.0,236.9
-101515.0,228.1
-99799.0,236.9
-98887.0,230.8
-97899.0,225.8
-92403.0,232.0
-89299.0,228.3
-88407.0,224.2
-85967.0,208.0
-84231.0,217.0
-83070.0,214.2
-82066.0,228.0
-81383.0,236.4
-80467.0,241.1
-78664.0,230.9
-76233.0,221.7
-75200.0,217.1
-71277.0,229.1
-69099.0,227.3
-63989.0,194.9
-62989.0,191.4
-60909.0,195.3
-55707.0,210.4
-55138.0,221.7
-50432.0,190.4
-48713.0,215.7
-47740.0,210.1
-46904.0,188.4
-45386.0,189.3
-41550.0,209.1
-35521.0,209.1
-33059.0,205.3
-28070.0,191.7
-27113.0,188.5
-24044.0,191.6
-20877.0,189.2
-20065.0,184.4
-19904.0,185.7
-19557.0,186.1
-19307.0,184.7
-19061.0,186.5
-18798.0,186.9
-18552.0,187.8
-18247.0,195.0
-18218.0,188.2
-18038.0,188.0
-17798.0,190.0
-17559.0,188.8
-17397.0,188.7
-16971.0,188.3
-16918.0,192.3
-16878.0,189.4
-16591.0,188.6
-16335.0,187.0
-15993.0,189.2
-15859.0,188.5
-15615.0,188.5
-15425.0,191.0
-15161.0,193.9
-14920.0,195.2
-14709.0,200.8
-14502.0,202.9
-14310.0,207.7
-14123.0,207.5
-13936.0,214.0
-13792.0,219.4
-13620.0,220.9
-13488.0,221.0
-13283.0,222.0
-13062.0,224.5
-12940.0,225.2
-12775.0,226.1
-12600.0,228.4
-12353.0,228.5
-11998.0,239.1
-11854.0,238.6
-11703.0,238.6
-11592.0,239.2
-11490.0,236.4
-11291.0,237.6
-11140.0,237.9
-10992.0,237.3
-10810.0,238.3
-10692.0,234.2
-10546.0,237.6
-10421.0,237.5
-10172.0,240.3
-10100.0,243.2
-10008.0,246.6
-9946.0,245.3
-9869.0,245.3
-9777.0,250.7
-9726.0,251.1
-9685.0,249.7
-9630.0,250.7
-9519.0,253.8
-9486.0,253.9
-9442.0,255.4
-9388.0,260.8
-9328.0,258.8
-9286.0,265.2
-9251.0,263.0
-9186.0,264.0
-9137.0,264.5
-9064.0,264.2
-8983.0,264.1
-8945.0,264.4
-8877.0,265.3
-8855.0,265.0
-8794.0,264.8
-8671.0,264.8
-8577.0,267.6
-8467.0,265.1
-8344.0,266.0
-8259.0,266.9
-8138.0,267.5
-8033.0,264.9
-7959.0,265.7
-7857.0,263.4
-7771.0,264.0
-7647.0,264.2
-7586.0,264.4
-7367.0,263.8
-7282.0,263.0
-7190.0,260.9
-7142.0,260.6
-7023.0,265.2
-6919.0,263.8
-6834.0,263.7
-6703.0,262.0
-6629.0,259.3
-6527.0,260.4
-6437.0,260.9
-6331.0,259.0
-6231.0,261.8
-6100.0,260.7
-6040.0,261.3
-5926.0,258.3
