year,co2
-5831.0,259.3
-5741.0,259.6
-5640.0,260.8
-5557.0,259.2
-5463.0,259.7
-5370.0,260.4
-5284.0,260.1
-5162.0,258.4
-5078.0,260.7
-4991.0,263.0
-4888.0,262.3
-4763.0,257.6
-4667.0,258.1
-4595.0,262.9
-4484.0,262.1
-4404.0,259.4
-4313.0,261.1
-4181.0,261.2
-4089.0,262.7
-4048.0,263.2
-3905.0,265.5
-3766.0,266.7
-3707.0,260.7
-3612.0,265.5
-3526.0,265.9
-3420.0,267.6
-3324.0,265.2
-3210.0,265.3
-3144.0,267.6
-3054.0,269.8
-2924.0,268.6
-2816.0,269.3
-2753.0,270.7
-2623.0,271.5
-2530.0,269.8
-2424.0,269.1
-2374.0,271.1
-2211.0,271.5
-2146.0,272.8
-2054.0,271.6
-1960.0,271.7
-1840.0,274.9
-1771.0,275.4
-1672.0,271.5
-1573.0,273.0
-1503.0,273.4
-1386.0,275.0
-1265.0,274.0
-1166.0,273.1
-1103.0,276.3
-952.0,274.6
-856.0,276.3
-778.0,274.7
-654.0,275.3
-586.0,278.9
-483.0,273.9
-384.0,277.9
-262.0,277.6
-178.0,276.7
-107.0,276.7
19.0,276.9
138.0,278.0
154.0,278.2
175.0,277.7
241.0,280.4
266.0,278.4
274.0,280.2
296.0,281.0
318.0,281.8
357.0,277.9
384.0,277.4
406.0,279.3
437.0,280.1
488.0,277.2
518.0,276.9
552.0,276.7
557.0,278.5
582.0,276.3
615.0,278.0
637.0,279.7
669.0,278.6
701.0,277.2
730.0,280.1
762.0,279.3
793.0,279.8
822.0,278.8
875.0,279.6
914.0,280.2
958.0,277.5
983.0,278.9
1018.0,279.9
1019.0,280.0
1040.0,281.0
1049.0,281.0
1070.0,283.0
1099.0,283.0
1116.0,283.0
1146.0,284.4
1166.0,284.1
1200.0,284.4
1211.0,283.8
1251.0,282.3
1260.0,282.3
1278.0,278.6
1307.0,281.7
1330.0,284.0
1349.0,278.5
1390.0,280.7
1390.0,281.1
1411.0,279.8
1429.0,279.9
1449.0,282.4
1469.0,280.2
1502.0,283.1
1530.0,283.8
1550.0,283.5
1560.0,282.0
1573.0,282.5
1588.0,281.2
1591.0,279.4
1603.0,275.1
1609.0,271.2
1629.0,273.9
1640.0,276.8
1649.0,278.0
1682.0,276.7
1690.0,276.5
1694.0,277.4
1703.0,275.0
1710.0,276.3
1719.0,276.4
1723.0,277.1
1723.0,278.3
1734.0,278.4
1741.0,276.9
1746.0,275.4
1749.0,277.6
1752.0,278.0
1752.0,276.6
1760.0,276.6
1763.0,277.2
1764.0,276.5
1773.0,278.0
1775.0,277.7
1779.0,280.2
1780.0,273.2
1794.0,281.8
1796.0,279.3
1796.0,279.4
1796.0,282.3
1799.0,284.4
1799.0,281.4
1810.0,281.1
1814.0,284.6
1817.0,280.9
1825.0,281.5
1826.0,281.8
1827.0,285.9
1833.0,285.1
1833.0,284.0
1837.0,284.3
1838.0,282.6
1841.0,283.6
1842.0,282.8
1843.0,282.7
1844.0,280.8
1844.0,282.0
1845.0,283.0
1845.0,283.4
1846.0,284.5
1846.0,282.9
1847.0,286.8
1848.0,283.6
1851.0,288.9
1851.0,283.9
1851.0,285.5
1852.0,284.0
1854.0,288.1
1855.0,283.3
1855.0,285.6
1857.0,283.0
1859.0,286.8
1859.0,284.9
1862.0,287.2
1863.0,283.0
1863.0,285.5
1864.0,286.5
1867.0,285.5
1867.0,284.8
1868.0,288.1
1869.0,288.8
1869.0,288.2
1870.0,288.0
1870.0,286.2
1873.0,286.7
1874.0,291.6
1877.0,289.2
1880.0,287.6
1883.0,292.5
1884.0,289.9
1884.0,289.4
1886.0,288.2
1887.0,290.4
1887.0,291.1
1887.0,289.9
1888.0,294.3
1889.0,292.5
1889.0,292.4
1890.0,290.8
1893.0,293.9
1893.0,295.2
1893.0,295.3
1894.0,292.2
1894.0,293.9
1894.0,291.9
1897.0,292.0
1897.0,291.9
1897.0,291.8
1897.0,293.3
1897.0,294.5
1897.0,294.7
1897.0,297.3
1899.0,297.1
1899.0,295.3
1900.0,294.1
1902.0,295.3
1902.0,294.5
1902.0,297.1
1904.0,296.1
1906.0,297.2
1906.0,298.9
1906.0,299.5
1907.0,295.4
1909.0,301.6
1910.0,297.7
1911.0,296.7
1911.0,298.0
1911.0,298.3
1913.0,301.3
1915.0,301.1
1915.0,300.4
1916.0,301.9
1918.0,303.9
1918.0,304.1
1918.0,303.3
1918.0,303.5
1919.0,304.7
1920.0,301.7
1923.0,303.3
1923.0,307.7
1923.0,307.8
1923.0,306.1
1923.0,303.1
1925.0,305.3
1925.0,304.6
1926.0,306.7
1926.0,303.6
1926.0,305.5
1926.0,302.2
1926.0,303.7
1928.0,305.7
1928.0,307.6
1928.0,308.4
1929.0,305.8
1929.0,305.7
1931.0,305.6
1933.0,308.2
1933.0,308.3
1933.0,305.8
1934.0,306.6
1934.0,307.8
1934.0,306.7
1935.0,309.6
1935.0,306.2
1936.0,307.1
1936.0,309.5
1936.0,309.1
1937.0,307.6
1937.0,306.9
1938.0,308.5
1938.0,310.7
1938.0,312.4
1939.0,306.7
1939.0,311.4
1939.0,308.4
1939.0,307.8
1939.0,312.3
1939.0,311.0
1940.0,312.0
1940.0,309.7
1941.0,310.9
1941.0,311.9
1941.0,307.6
1942.0,312.8
1942.0,312.1
1943.0,312.2
1943.0,311.7
1944.0,312.4
1944.0,313.7
1944.0,311.8
1945.0,311.4
1945.0,310.2
1946.0,312.6
1947.0,313.3
1947.0,310.8
1947.0,310.3
1947.0,312.6
1948.0,311.6
1948.0,311.0
1949.0,309.8
1949.0,310.4
1950.0,312.0
1950.0,313.7
1953.0,312.3
1954.0,313.1
1954.0,312.8
1954.0,311.6
1954.0,312.7
1955.0,314.9
1955.0,314.7
1955.0,313.7
1955.0,314.6
1956.0,315.9
1956.0,314.4
1956.0,315.4
1957.0,316.45
1957.0,315.1
1957.0,314.4
1957.0,314.5
1958.2,315.71
1958.29,317.45
1958.37,317.51
1958.54,315.87
1958.62,314.93
1958.71,313.21
1958.87,313.33
1958.96,314.67
1959.04,315.58
1959.13,316.49
1959.2,316.65
1959.29,317.72
1959.37,318.29
1959.45,318.15
1959.54,316.54
1959.62,314.8
1959.71,313.84
1959.79,313.33
1959.87,314.81
1959.96,315.58
1960.04,316.43
1960.13,316.98
1960.2,317.58
1960.29,319.03
1960.37,320.03
1960.46,319.59
1960.54,318.18
1960.62,315.9
1960.71,314.17
1960.79,313.83
1960.87,315.0
1960.96,316.19
1961.04,316.89
1961.13,317.7
1961.2,318.54
1961.29,319.48
1961.37,320.58
1961.45,319.77
1961.54,318.56
1961.62,316.79
1961.71,314.99
1961.79,315.31
1961.87,316.1
1961.96,317.01
1962.04,317.94
1962.13,318.55
1962.2,319.68
1962.29,320.57
1962.37,321.02
1962.45,320.62
1962.54,319.62
1962.62,317.4
1962.71,316.24
1962.79,315.42
1962.87,316.69
1962.96,317.7
1963.04,318.74
1963.13,319.07
1963.2,319.86
1963.29,321.38
1963.37,322.24
1963.45,321.49
1963.54,319.74
1963.62,317.77
1963.71,316.21
1963.79,315.99
1963.87,317.07
1963.96,318.35
1964.04,319.57
1964.13,nan
1964.2,nan
1964.29,nan
1964.37,322.25
1964.46,321.9
1964.54,320.44
1964.62,318.69
1964.71,316.71
1964.79,316.87
1964.87,317.68
1964.96,318.71
1965.04,319.44
1965.13,320.44
1965.2,320.89
1965.29,322.13
1965.37,322.17
1965.45,321.88
1965.54,321.21
1965.62,318.87
1965.71,317.82
1965.79,317.3
1965.87,318.87
1965.96,319.42
1966.04,320.62
1966.13,321.6
1966.2,322.39
1966.29,323.7
1966.37,324.08
1966.45,323.75
1966.54,322.37
1966.62,320.36
1966.71,318.64
1966.79,318.1
1966.87,319.78
1966.96,321.02
1967.04,322.33
1967.13,322.5
1967.2,323.03
1967.29,324.41
1967.37,325.0
1967.45,324.09
1967.54,322.54
1967.62,320.92
1967.71,319.25
1967.79,319.39
1967.87,320.73
1967.96,321.96
1968.04,322.57
1968.13,323.15
1968.2,323.89
1968.29,325.02
1968.37,325.57
1968.46,325.36
1968.54,324.14
1968.62,322.11
1968.71,320.33
1968.79,320.25
1968.87,321.32
1968.96,322.89
1969.04,324.0
1969.13,324.42
1969.2,325.63
1969.29,326.66
1969.37,327.38
1969.45,326.71
1969.54,325.88
1969.62,323.66
1969.71,322.38
1969.79,321.78
1969.87,322.85
1969.96,324.11
1970.04,325.06
1970.13,325.99
1970.2,326.93
1970.29,328.13
1970.37,328.08
1970.45,327.67
1970.54,326.34
1970.62,324.68
1970.71,323.1
1970.79,323.06
1970.87,324.01
1970.96,325.13
1971.04,326.17
1971.13,326.68
1971.2,327.18
1971.29,327.78
1971.37,328.93
1971.45,328.57
1971.54,327.36
1971.62,325.43
1971.71,323.36
1971.79,323.56
1971.87,324.8
1971.96,326.01
1972.04,326.77
1972.13,327.63
1972.2,327.75
1972.29,329.72
1972.37,330.07
1972.46,329.09
1972.54,328.04
1972.62,326.32
1972.71,324.84
1972.79,325.2
1972.87,326.5
1972.96,327.55
1973.04,328.55
1973.13,329.57
1973.2,330.31
1973.29,331.5
1973.37,332.48
1973.45,332.08
1973.54,330.87
1973.62,329.31
1973.71,327.52
1973.79,327.19
1973.87,328.17
1973.96,328.65
1974.04,329.36
1974.13,330.71
1974.2,331.49
1974.29,332.65
1974.37,333.1
1974.45,332.26
1974.54,331.18
1974.62,329.4
1974.71,327.44
1974.79,327.38
1974.87,328.46
1974.96,329.58
1975.04,330.41
1975.13,331.41
1975.2,332.05
1975.29,333.32
1975.37,333.98
1975.45,333.62
1975.54,331.91
1975.62,330.06
1975.71,328.56
1975.79,328.35
1975.87,329.5
1975.96,330.77
1976.04,331.76
1976.13,332.58
1976.2,333.5
1976.29,334.59
1976.37,334.89
1976.46,334.34
1976.54,333.06
1976.62,330.95
1976.71,329.31
1976.79,328.95
1976.87,330.32
1976.96,331.69
1977.04,332.94
1977.13,333.43
1977.2,334.71
1977.29,336.08
1977.37,336.76
1977.45,336.28
1977.54,334.93
1977.62,332.76
1977.71,331.6
1977.79,331.17
1977.87,332.41
1977.96,333.86
1978.04,334.98
1978.13,335.4
1978.2,336.65
1978.29,337.76
1978.37,338.02
1978.45,337.91
1978.54,336.55
1978.62,334.69
1978.71,332.77
1978.79,332.56
1978.87,333.93
1978.96,334.96
1979.04,336.24
1979.13,336.77
1979.2,337.97
1979.29,338.89
1979.37,339.48
1979.45,339.3
1979.54,337.74
1979.62,336.1
1979.71,333.93
1979.79,333.87
1979.87,335.3
1979.96,336.74
1980.04,338.03
1980.13,338.37
1980.2,340.09
1980.29,340.78
1980.37,341.48
1980.46,341.19
1980.54,339.57
1980.62,337.61
1980.71,335.9
1980.79,336.03
1980.87,337.12
1980.96,338.23
1981.04,339.25
1981.13,340.5
1981.2,341.4
1981.29,342.52
1981.37,342.93
1981.45,342.27
1981.54,340.5
1981.62,338.45
1981.71,336.71
1981.79,336.88
1981.87,338.38
1981.96,339.63
1982.04,340.77
1982.13,341.63
1982.2,342.72
1982.29,343.59
1982.37,344.16
1982.45,343.37
1982.54,342.07
1982.62,339.83
1982.71,338.0
1982.79,337.88
1982.87,339.28
1982.96,340.51
1983.04,341.4
1983.13,342.54
1983.2,343.12
1983.29,344.96
1983.37,345.77
1983.45,345.34
1983.54,344.0
1983.62,342.4
1983.71,339.89
1983.79,340.0
1983.87,341.16
1983.96,342.99
1984.04,343.82
1984.13,344.62
1984.2,345.38
1984.29,347.15
1984.37,347.52
1984.46,346.88
1984.54,345.47
1984.62,343.34
1984.71,341.13
1984.79,341.4
1984.87,343.02
1984.96,344.25
1985.04,344.99
1985.13,346.01
1985.2,347.43
1985.29,348.34
1985.37,348.92
1985.45,348.24
1985.54,346.54
1985.62,344.64
1985.71,343.06
1985.79,342.77
1985.87,344.21
1985.96,345.53
1986.04,346.28
1986.13,346.93
1986.2,347.83
1986.29,349.53
1986.37,350.19
1986.45,349.54
1986.54,347.92
1986.62,345.88
1986.71,344.83
1986.79,344.15
1986.87,345.64
1986.96,346.88
1987.04,348.0
1987.13,348.47
1987.2,349.41
1987.29,350.97
1987.37,351.84
1987.45,351.25
1987.54,349.5
1987.62,348.08
1987.71,346.44
1987.79,346.09
1987.87,347.54
1987.96,348.69
1988.04,350.16
1988.13,351.47
1988.2,351.96
1988.29,353.33
1988.37,353.97
1988.46,353.55
1988.54,352.14
1988.62,350.19
1988.71,348.5
1988.79,348.66
1988.87,349.85
1988.96,351.12
1989.04,352.55
1989.13,352.86
1989.2,353.48
1989.29,355.21
1989.37,355.47
1989.45,354.92
1989.54,353.7
1989.62,351.47
1989.71,349.61
1989.79,349.79
1989.87,351.1
1989.96,352.32
1990.04,353.46
1990.13,354.5
1990.2,355.19
1990.29,356.0
1990.37,356.96
1990.45,356.04
1990.54,354.62
1990.62,352.71
1990.71,350.77
1990.79,350.99
1990.87,352.64
1990.96,354.02
1991.04,354.53
1991.13,355.55
1991.2,356.96
1991.29,358.4
1991.37,359.14
1991.45,358.04
1991.54,355.98
1991.62,353.81
1991.71,351.95
1991.79,352.02
1991.87,353.55
1991.96,354.79
1992.04,355.79
1992.13,356.52
1992.2,357.61
1992.29,358.95
1992.37,359.46
1992.46,359.05
1992.54,356.82
1992.62,354.8
1992.71,352.81
1992.79,353.11
1992.87,353.96
1992.96,355.2
1993.04,356.5
1993.13,356.97
1993.2,358.18
1993.29,359.26
1993.37,360.08
1993.45,359.4
1993.54,357.38
1993.62,355.33
1993.71,353.5
1993.79,353.8
1993.87,355.15
1993.96,356.62
1994.04,358.19
1994.13,358.73
1994.2,359.79
1994.29,361.09
1994.37,361.51
1994.45,360.78
1994.54,359.38
1994.62,357.31
1994.71,355.68
1994.79,355.83
1994.87,357.42
1994.96,358.87
1995.04,359.81
1995.13,360.84
1995.2,361.48
1995.29,363.3
1995.37,363.64
1995.45,363.11
1995.54,361.75
1995.62,359.31
1995.71,357.91
1995.79,357.62
1995.87,359.42
1995.96,360.56
1996.04,361.91
1996.13,363.11
1996.2,363.89
1996.29,364.58
1996.37,365.29
1996.46,364.84
1996.54,363.52
1996.62,361.35
1996.71,359.32
1996.79,359.48
1996.87,360.64
1996.96,362.21
1997.04,363.06
1997.13,363.87
1997.2,364.44
1997.29,366.23
1997.37,366.68
1997.45,365.52
1997.54,364.36
1997.62,362.39
1997.71,360.08
1997.79,360.67
1997.87,362.32
1997.96,364.17
1998.04,365.22
1998.13,366.04
1998.2,367.2
1998.29,368.5
1998.37,369.19
1998.45,368.77
1998.54,367.53
1998.62,365.67
1998.71,363.8
1998.79,364.13
1998.87,365.36
1998.96,366.87
1999.04,368.05
1999.13,368.77
1999.2,369.49
1999.29,371.04
1999.37,370.9
1999.45,370.25
1999.54,369.17
1999.62,366.83
1999.71,364.54
1999.79,365.04
1999.87,366.58
1999.96,367.92
2000.04,369.05
2000.13,369.37
2000.2,370.42
2000.29,371.57
2000.37,371.74
2000.46,371.6
2000.54,370.02
2000.62,368.03
2000.71,366.53
2000.79,366.64
2000.87,368.2
2000.96,369.44
2001.04,370.2
2001.13,371.42
2001.2,372.04
2001.29,372.78
2001.37,373.94
2001.45,373.23
2001.54,371.54
2001.62,369.47
2001.71,367.88
2001.79,368.01
2001.87,369.6
2001.96,371.16
2002.04,372.36
2002.13,373.0
2002.2,373.44
2002.29,374.77
2002.37,375.48
2002.45,375.33
2002.54,373.95
2002.62,371.41
2002.71,370.63
2002.79,370.18
2002.87,372.01
2002.96,373.71
2003.04,374.61
2003.13,375.55
2003.2,376.04
2003.29,377.58
2003.37,378.28
2003.45,378.07
2003.54,376.54
2003.62,374.42
2003.71,372.92
2003.79,372.94
2003.87,374.29
2003.96,375.63
2004.04,376.73
2004.13,377.31
2004.2,378.33
2004.29,380.44
2004.37,380.56
2004.46,379.49
2004.54,377.71
2004.62,375.77
2004.71,373.99
2004.79,374.17
2004.87,375.79
2004.96,377.39
2005.04,378.29
2005.13,379.56
2005.2,380.07
2005.29,382.01
2005.37,382.21
2005.45,382.05
2005.54,380.63
2005.62,378.63
2005.71,376.39
2005.79,376.77
2005.87,378.27
2005.96,379.93
2006.04,381.33
2006.13,381.98
2006.2,382.53
2006.29,384.33
2006.37,384.89
2006.45,384.0
2006.54,382.25
2006.62,380.44
2006.71,378.77
2006.79,379.03
2006.87,380.11
2006.96,381.63
2007.04,382.55
2007.13,383.68
2007.2,384.31
2007.29,386.2
2007.37,386.38
2007.45,385.85
2007.54,384.42
2007.62,381.81
2007.71,380.83
2007.79,380.83
2007.87,382.32
2007.96,383.58
2008.04,385.04
2008.13,385.81
2008.2,385.8
2008.29,386.74
2008.37,388.48
2008.46,388.02
2008.54,386.22
2008.62,384.05
2008.71,383.05
2008.79,382.75
2008.87,383.98
2008.96,385.08
2009.04,386.63
2009.13,387.1
2009.2,388.5
2009.29,389.54
2009.37,390.15
2009.45,389.6
2009.54,388.05
2009.62,386.06
2009.71,384.64
2009.79,384.32
2009.87,386.05
2009.96,387.48
2010.04,388.55
2010.13,390.08
2010.2,391.02
2010.29,392.39
2010.37,393.24
2010.45,392.26
2010.54,390.35
2010.62,388.53
2010.71,386.85
2010.79,387.18
2010.87,388.69
2010.96,389.83
2011.04,391.33
2011.13,391.96
2011.2,392.49
2011.29,393.4
2011.37,394.33
2011.45,393.75
2011.54,392.64
2011.62,390.25
2011.71,389.05
2011.79,388.98
2011.87,390.3
2011.96,391.86
2012.04,393.13
2012.13,393.42
2012.2,394.43
2012.29,396.51
2012.37,396.96
2012.46,395.97
2012.54,394.6
2012.62,392.61
2012.71,391.2
2012.79,391.09
2012.87,393.03
2012.96,394.42
2013.04,395.69
2013.13,396.94
2013.2,397.36
2013.29,398.44
2013.37,400.06
2013.45,398.96
2013.54,397.45
2013.62,395.49
2013.71,393.47
2013.79,393.77
2013.87,395.27
2013.96,396.9
2014.04,398.01
2014.13,398.18
2014.2,399.56
2014.29,401.43
2014.37,401.98
2014.45,401.41
2014.54,399.17
2014.62,397.3
2014.71,395.49
2014.79,395.74
2014.87,397.32
2014.96,398.89
2015.04,399.94
2015.13,400.4
2015.2,401.6
2015.29,403.52
2015.37,404.03
2015.45,402.81
2015.54,401.54
2015.62,398.93
2015.71,397.43
2015.79,398.22
2015.87,400.17
2015.96,401.82
2016.04,402.57
2016.13,404.1
2016.2,404.79
2016.29,407.48
2016.37,407.6
2016.46,406.94
2016.54,404.43
2016.62,402.16
2016.71,400.94
2016.79,401.43
2016.87,403.57
2016.96,404.49
2017.04,406.0
2017.13,406.57
2017.2,406.99
2017.29,408.88
2017.37,409.84
2017.45,409.04
2017.54,407.14
2017.62,405.19
2017.71,403.2
2017.79,403.56
2017.87,405.1
2017.96,406.68
2018.04,407.98
2018.13,408.35
2018.2,409.21
2018.29,410.23
2018.37,411.23
2018.45,410.81
2018.54,408.83
2018.62,407.02
2018.71,405.53
2018.79,405.93
2018.87,408.05
2018.96,409.16
2019.04,410.85
2019.13,411.58
2019.2,411.9
2019.29,413.46
2019.37,414.75
2019.45,413.89
2019.54,411.79
2019.62,410.02
2019.71,408.48
2019.79,408.4
2019.87,410.16
2019.96,411.81
2020.04,413.32
2020.13,414.04
2020.2,414.44
2020.29,416.11
2020.37,417.16
2020.46,416.29
2020.54,414.43
2020.62,412.52
2020.71,411.17
2020.79,411.12
2020.87,412.89
2020.96,413.88
2021.04,415.15
2021.13,416.47
2021.2,417.1
2021.29,418.26
2021.37,418.95
2021.45,418.7
2021.54,416.66
2021.62,414.38
2021.71,412.93
2021.79,413.52
2021.87,414.81
2021.96,416.43
2022.04,418.01
2022.13,418.99
2022.2,418.45
2022.29,420.01
2022.37,420.78
2022.45,420.68
2022.54,418.71
2022.62,416.75
2022.71,415.42
2022.79,415.31
2022.87,417.03
2022.96,418.46
2023.04,419.13
2023.13,420.33
2023.2,420.51
2023.29,422.73
2023.37,423.78
2023.45,423.39
2023.54,421.62
2023.62,419.56
2023.71,418.06
2023.79,418.41
2023.87,420.11
2023.96,421.65
2024.04,422.62
2024.13,424.34
2024.2,425.22
2024.29,426.3
2024.37,426.7
2024.46,426.63
2024.54,425.4
2024.62,422.71
