year,format,group,revenue
1973-01-01,8 - Track,Tape,3223.159797297
1974-01-01,8 - Track,Tape,3260.164827586
1975-01-01,8 - Track,Tape,3171.335780669
1976-01-01,8 - Track,Tape,3488.200720562
1977-01-01,8 - Track,Tape,3916.554537954
1978-01-01,8 - Track,Tape,4255.167791411
1979-01-01,8 - Track,Tape,2758.454772727
1980-01-01,8 - Track,Tape,1871.713410194
1981-01-01,8 - Track,Tape,1007.711936194
1982-01-01,8 - Track,Tape,109.176994819
1983-01-01,8 - Track,Tape,0
1982-01-01,CD,Disc,0
1983-01-01,CD,Disc,50.538815261
1984-01-01,CD,Disc,290.964980751
1985-01-01,CD,Disc,1059.378461896
1986-01-01,CD,Disc,2483.562185219
1987-01-01,CD,Disc,4105.413802817
1988-01-01,CD,Disc,5170.07341082
1989-01-01,CD,Disc,6107.285028226
1990-01-01,CD,Disc,7728.599831676
1991-01-01,CD,Disc,9320.481596916
1992-01-01,CD,Disc,11110.668977192
1993-01-01,CD,Disc,13187.500117647
1994-01-01,CD,Disc,16715.102884615
1995-01-01,CD,Disc,18007.499980315
1996-01-01,CD,Disc,18530.526631612
1997-01-01,CD,Disc,18079.150096573
1998-01-01,CD,Disc,20496.622576687
1999-01-01,CD,Disc,22513.531071429
2000-01-01,CD,Disc,22458.127163182
2001-01-01,CD,Disc,21332.583043478
2002-01-01,CD,Disc,19592.918763202
2003-01-01,CD,Disc,17866.110595109
2004-01-01,CD,Disc,17733.591622552
2005-01-01,CD,Disc,15764.409272913
2006-01-01,CD,Disc,13605.844508929
2007-01-01,CD,Disc,10520.756664255
2008-01-01,CD,Disc,7436.976268329
2009-01-01,CD,Disc,5891.377310208
2010-01-01,CD,Disc,4548.945486481
2011-01-01,CD,Disc,4034.139737884
2012-01-01,CD,Disc,3168.321340109
2013-01-01,CD,Disc,2689.55332877
2014-01-01,CD,Disc,2195.814096104
2015-01-01,CD,Disc,1784.194733087
2016-01-01,CD,Disc,1378.809488191
2017-01-01,CD,Disc,1246.357914684
2018-01-01,CD,Disc,810.942438286
2019-01-01,CD,Disc,721.963353856
2020-01-01,CD,Disc,546.375543076
2021-01-01,CD,Disc,632.205389987
2022-01-01,CD,Disc,482.578146838
1987-01-01,CD Single,Disc,0
1988-01-01,CD Single,Disc,24.243609467
1990-01-01,CD Single,Disc,13.434812548
1991-01-01,CD Single,Disc,75.419900881
1992-01-01,CD Single,Disc,94.075128297
1993-01-01,CD Single,Disc,92.758470588
1994-01-01,CD Single,Disc,110.7823583
1995-01-01,CD Single,Disc,212.962201444
1996-01-01,CD Single,Disc,343.389327597
1997-01-01,CD Single,Disc,497.239990654
1998-01-01,CD Single,Disc,382.785558282
1999-01-01,CD Single,Disc,390.675102041
2000-01-01,CD Single,Disc,242.519561556
2001-01-01,CD Single,Disc,131.207267081
2002-01-01,CD Single,Disc,31.88459144
2003-01-01,CD Single,Disc,57.258586957
2004-01-01,CD Single,Disc,23.238883007
2005-01-01,CD Single,Disc,16.333535586
2006-01-01,CD Single,Disc,11.177795139
2007-01-01,CD Single,Disc,17.22330439
2008-01-01,CD Single,Disc,4.757446482
2009-01-01,CD Single,Disc,4.22878338
2010-01-01,CD Single,Disc,3.892117163
2011-01-01,CD Single,Disc,4.553645655
2012-01-01,CD Single,Disc,4.110906975
2013-01-01,CD Single,Disc,3.072486458
2014-01-01,CD Single,Disc,4.470148308
2015-01-01,CD Single,Disc,1.477921036
2016-01-01,CD Single,Disc,0.320934503
2017-01-01,CD Single,Disc,0.217699423
2018-01-01,CD Single,Disc,0.01841909
2019-01-01,CD Single,Disc,0.07161199
2020-01-01,CD Single,Disc,0.418784155
2021-01-01,CD Single,Disc,0.117422263
2022-01-01,CD Single,Disc,6.818145333
1973-01-01,Cassette,Tape,500.940990991
1974-01-01,Cassette,Tape,517.637241379
1975-01-01,Cassette,Tape,537.440780669
1976-01-01,Cassette,Tape,749.381959578
1977-01-01,Cassette,Tape,1205.390891089
1978-01-01,Cassette,Tape,2018.96041411
1979-01-01,Cassette,Tape,2340.433787879
1980-01-01,Cassette,Tape,2503.905036408
1981-01-01,Cassette,Tape,3421.713245325
1982-01-01,Cassette,Tape,4198.765259067
1983-01-01,Cassette,Tape,5320.973288153
1984-01-01,Cassette,Tape,6714.728147257
1985-01-01,Cassette,Tape,6558.899000929
1986-01-01,Cassette,Tape,6674.189530109
1987-01-01,Cassette,Tape,7624.74474912
1988-01-01,Cassette,Tape,8374.188000845
1989-01-01,Cassette,Tape,7896.492733871
1990-01-01,Cassette,Tape,7775.173848508
1991-01-01,Cassette,Tape,6488.260190896
1992-01-01,Cassette,Tape,6500.361913756
1993-01-01,Cassette,Tape,5905.352588235
1994-01-01,Cassette,Tape,5877.586653171
1995-01-01,Cassette,Tape,4423.622427822
1996-01-01,Cassette,Tape,3553.827734226
1997-01-01,Cassette,Tape,2776.484538941
1998-01-01,Cassette,Tape,2549.330273006
1999-01-01,Cassette,Tape,1864.84122449
2000-01-01,Cassette,Tape,1063.890998839
2001-01-01,Cassette,Tape,600.512857143
2002-01-01,Cassette,Tape,341.295269594
2003-01-01,Cassette,Tape,171.9348125
2004-01-01,Cassette,Tape,36.717435151
2005-01-01,Cassette,Tape,19.630212494
2006-01-01,Cassette,Tape,5.371148313
2007-01-01,Cassette,Tape,4.235238784
2008-01-01,Cassette,Tape,1.223343381
2009-01-01,Cassette,Tape,0
2010-01-01,Cassette,Tape,0
2011-01-01,Cassette,Tape,0
2012-01-01,Cassette,Tape,0
2013-01-01,Cassette,Tape,0
1983-01-01,Cassette Single,Tape,0
1984-01-01,Cassette Single,Tape,0
1985-01-01,Cassette Single,Tape,0
1986-01-01,Cassette Single,Tape,0
1987-01-01,Cassette Single,Tape,36.839493838
1988-01-01,Cassette Single,Tape,141.750900254
1989-01-01,Cassette Single,Tape,459.279540323
1990-01-01,Cassette Single,Tape,577.473026014
1991-01-01,Cassette Single,Tape,495.063964758
1992-01-01,Cassette Single,Tape,623.273799002
1993-01-01,Cassette Single,Tape,604.550294118
1994-01-01,Cassette Single,Tape,542.853302969
1995-01-01,Cassette Single,Tape,453.768874672
1996-01-01,Cassette Single,Tape,353.088537285
1997-01-01,Cassette Single,Tape,243.423317757
1998-01-01,Cassette Single,Tape,169.488539877
1999-01-01,Cassette Single,Tape,84.318367347
2000-01-01,Cassette Single,Tape,7.817729384
2001-01-01,Cassette Single,Tape,0
1995-01-01,DVD Audio,Other,0
1996-01-01,DVD Audio,Other,0
1997-01-01,DVD Audio,Other,0
1998-01-01,DVD Audio,Other,0
1999-01-01,DVD Audio,Other,0
2000-01-01,DVD Audio,Other,0
2001-01-01,DVD Audio,Other,9.914906832
2002-01-01,DVD Audio,Other,13.82750139
2003-01-01,DVD Audio,Other,12.724130435
2004-01-01,DVD Audio,Other,10.070182636
2005-01-01,DVD Audio,Other,16.783082437
2006-01-01,DVD Audio,Other,3.483988095
2007-01-01,DVD Audio,Other,3.952889532
2008-01-01,DVD Audio,Other,1.631124508
2009-01-01,DVD Audio,Other,2.182597874
2010-01-01,DVD Audio,Other,1.20789843
2011-01-01,DVD Audio,Other,0.390312485
2012-01-01,DVD Audio,Other,0.233399726
2014-01-01,DVD Audio,Other,2.644819303
2015-01-01,DVD Audio,Other,6.687653514
2016-01-01,DVD Audio,Other,3.45753978
2017-01-01,DVD Audio,Other,0.368721254
2018-01-01,DVD Audio,Other,0.383281189
2019-01-01,DVD Audio,Other,1.464871598
2020-01-01,DVD Audio,Other,2.084846663
2021-01-01,DVD Audio,Other,6.219476522
2022-01-01,DVD Audio,Other,0.073177273
2000-01-01,Download Album,Download,0
2001-01-01,Download Album,Download,0
2002-01-01,Download Album,Download,0
2003-01-01,Download Album,Download,0
2004-01-01,Download Album,Download,70.491278454
2005-01-01,Download Album,Download,203.345025602
2006-01-01,Download Album,Download,400.513464782
2007-01-01,Download Album,Download,702.202590449
2008-01-01,Download Album,Download,863.544500077
2009-01-01,Download Album,Download,1015.317248307
2010-01-01,Download Album,Download,1170.856211248
2011-01-01,Download Album,Download,1393.15536212
2012-01-01,Download Album,Download,1535.742455769
2013-01-01,Download Album,Download,1547.89016202
2014-01-01,Download Album,Download,1381.957231192
2015-01-01,Download Album,Download,1314.301578191
2016-01-01,Download Album,Download,1059.12934041
2017-01-01,Download Album,Download,775.745715303
2018-01-01,Download Album,Download,577.203455944
2019-01-01,Download Album,Download,422.146436817
2020-01-01,Download Album,Download,361.023305368
2021-01-01,Download Album,Download,327.543514751
2022-01-01,Download Album,Download,241.864662141
2001-01-01,Download Music Video,Download,0
2002-01-01,Download Music Video,Download,0
2003-01-01,Download Music Video,Download,0
2004-01-01,Download Music Video,Download,0
2005-01-01,Download Music Video,Download,5.544411162
2006-01-01,Download Music Video,Download,28.597735615
2007-01-01,Download Music Video,Download,39.811244573
2008-01-01,Download Music Video,Download,56.137868492
2009-01-01,Download Music Video,Download,55.792658143
2010-01-01,Download Music Video,Download,49.12120281
2011-01-01,Download Music Video,Download,42.15374835
2012-01-01,Download Music Video,Download,26.566836819
2013-01-01,Download Music Video,Download,21.030832737
2014-01-01,Download Music Video,Download,16.784071324
2015-01-01,Download Music Video,Download,7.92015675
2016-01-01,Download Music Video,Download,5.205936878
2017-01-01,Download Music Video,Download,3.326014152
2018-01-01,Download Music Video,Download,2.58826447
2019-01-01,Download Music Video,Download,2.123475776
2020-01-01,Download Music Video,Download,2.028851377
2021-01-01,Download Music Video,Download,2.065040112
2022-01-01,Download Music Video,Download,1.34292165
2000-01-01,Download Single,Download,0
2001-01-01,Download Single,Download,0
2002-01-01,Download Single,Download,0
2003-01-01,Download Single,Download,0
2004-01-01,Download Single,Download,213.797723663
2005-01-01,Download Single,Download,544.401236559
2006-01-01,Download Single,Download,842.834786706
2007-01-01,Download Single,Download,1144.926218041
2008-01-01,Download Single,Download,1403.038931181
2009-01-01,Download Single,Download,1598.752942383
2010-01-01,Download Single,Download,1793.594957259
2011-01-01,Download Single,Download,1980.705755783
2012-01-01,Download Single,Download,2096.273518483
2013-01-01,Download Single,Download,1976.628246878
2014-01-01,Download Single,Download,1675.471695712
2015-01-01,Download Single,Download,1463.46341511
2016-01-01,Download Single,Download,1097.645532594
2017-01-01,Download Single,Download,797.394060791
2018-01-01,Download Single,Download,570.919164664
2019-01-01,Download Single,Download,467.448777017
2020-01-01,Download Single,Download,342.936792588
2021-01-01,Download Single,Download,290.411731158
2022-01-01,Download Single,Download,214.141847111
2000-01-01,Kiosk,Other,0
2001-01-01,Kiosk,Other,0
2002-01-01,Kiosk,Other,0
2003-01-01,Kiosk,Other,0
2004-01-01,Kiosk,Other,0
2005-01-01,Kiosk,Other,1.498489503
2006-01-01,Kiosk,Other,2.758157242
2007-01-01,Kiosk,Other,3.67054028
2008-01-01,Kiosk,Other,3.534103101
2009-01-01,Kiosk,Other,8.593979127
2010-01-01,Kiosk,Other,8.589499945
2011-01-01,Kiosk,Other,3.512812362
2012-01-01,Kiosk,Other,4.657701824
2013-01-01,Kiosk,Other,7.768226019
2014-01-01,Kiosk,Other,3.192675971
2015-01-01,Kiosk,Other,4.569109634
2016-01-01,Kiosk,Other,3.589695181
2017-01-01,Kiosk,Other,2.691995172
2018-01-01,Kiosk,Other,2.290180992
2019-01-01,Kiosk,Other,1.816060385
2020-01-01,Kiosk,Other,1.330782261
2021-01-01,Kiosk,Other,0.810507272
2022-01-01,Kiosk,Other,0.39610202
1973-01-01,LP/EP,Vinyl,8212.795720721
1974-01-01,LP/EP,Vinyl,8049.496551724
1975-01-01,LP/EP,Vinyl,8077.930762082
1976-01-01,LP/EP,Vinyl,8553.343848858
1977-01-01,LP/EP,Vinyl,10600.775420792
1978-01-01,LP/EP,Vinyl,11101.589133436
1979-01-01,LP/EP,Vinyl,8291.891666667
1980-01-01,LP/EP,Vinyl,7813.604368932
1981-01-01,LP/EP,Vinyl,7539.166265127
1982-01-01,LP/EP,Vinyl,5838.239797927
1983-01-01,LP/EP,Vinyl,4962.794126506
1984-01-01,LP/EP,Vinyl,4362.503022137
1985-01-01,LP/EP,Vinyl,3482.75769052
1986-01-01,LP/EP,Vinyl,2624.816286496
1987-01-01,LP/EP,Vinyl,2043.175004401
1988-01-01,LP/EP,Vinyl,1316.576424345
1989-01-01,LP/EP,Vinyl,519.934649194
1990-01-01,LP/EP,Vinyl,193.685214231
1991-01-01,LP/EP,Vinyl,63.17222467
1992-01-01,LP/EP,Vinyl,28.159960798
1993-01-01,LP/EP,Vinyl,21.468117647
1994-01-01,LP/EP,Vinyl,35.150195682
1995-01-01,LP/EP,Vinyl,48.199740814
1996-01-01,LP/EP,Vinyl,68.640560867
1997-01-01,LP/EP,Vinyl,60.719074766
1998-01-01,LP/EP,Vinyl,61.044601227
1999-01-01,LP/EP,Vinyl,55.860918367
2000-01-01,LP/EP,Vinyl,47.076326945
2001-01-01,LP/EP,Vinyl,45.278074534
2002-01-01,LP/EP,Vinyl,33.348679822
2003-01-01,LP/EP,Vinyl,34.514203804
2004-01-01,LP/EP,Vinyl,29.900696136
2005-01-01,LP/EP,Vinyl,21.278550947
2006-01-01,LP/EP,Vinyl,22.79108879
2007-01-01,LP/EP,Vinyl,32.328989387
2008-01-01,LP/EP,Vinyl,77.070633015
2009-01-01,LP/EP,Vinyl,87.031090208
2010-01-01,LP/EP,Vinyl,119.313522673
2011-01-01,LP/EP,Vinyl,155.344368918
2012-01-01,LP/EP,Vinyl,204.867751876
2013-01-01,LP/EP,Vinyl,264.743437545
2014-01-01,LP/EP,Vinyl,301.445489494
2015-01-01,LP/EP,Vinyl,411.638251067
2016-01-01,LP/EP,Vinyl,433.398306683
2017-01-01,LP/EP,Vinyl,463.853289658
2018-01-01,LP/EP,Vinyl,488.588467059
2019-01-01,LP/EP,Vinyl,548.924508233
2020-01-01,LP/EP,Vinyl,728.13920138
2021-01-01,LP/EP,Vinyl,1128.158938777
2022-01-01,LP/EP,Vinyl,1224.385495213
2011-01-01,Limited Tier Paid Subscription,Streaming,0
2012-01-01,Limited Tier Paid Subscription,Streaming,0
2013-01-01,Limited Tier Paid Subscription,Streaming,0
2014-01-01,Limited Tier Paid Subscription,Streaming,0
2015-01-01,Limited Tier Paid Subscription,Streaming,0
2016-01-01,Limited Tier Paid Subscription,Streaming,313.73255652
2017-01-01,Limited Tier Paid Subscription,Streaming,679.090770079
2018-01-01,Limited Tier Paid Subscription,Streaming,863.038111846
2019-01-01,Limited Tier Paid Subscription,Streaming,730.588584716
2020-01-01,Limited Tier Paid Subscription,Streaming,811.704709712
2021-01-01,Limited Tier Paid Subscription,Streaming,970.17854154
2022-01-01,Limited Tier Paid Subscription,Streaming,1063.012028531
1984-01-01,Music Video (Physical),Other,0
1985-01-01,Music Video (Physical),Other,0
1986-01-01,Music Video (Physical),Other,0
1987-01-01,Music Video (Physical),Other,0
1988-01-01,Music Video (Physical),Other,0
1989-01-01,Music Video (Physical),Other,272.357959677
1990-01-01,Music Video (Physical),Other,385.803033665
1991-01-01,Music Video (Physical),Other,253.763256241
1992-01-01,Music Video (Physical),Other,328.324283678
1993-01-01,Music Video (Physical),Other,431.995235294
1994-01-01,Music Video (Physical),Other,456.360124831
1995-01-01,Music Video (Physical),Other,423.043940289
1996-01-01,Music Video (Physical),Other,440.381424474
1997-01-01,Music Video (Physical),Other,590.597847352
1998-01-01,Music Video (Physical),Other,912.078159509
1999-01-01,Music Video (Physical),Other,661.723520408
2000-01-01,Music Video (Physical),Other,479.090850755
2001-01-01,Music Video (Physical),Other,543.997888199
2002-01-01,Music Video (Physical),Other,469.158988327
2003-01-01,Music Video (Physical),Other,636.047470109
2004-01-01,Music Video (Physical),Other,940.709984119
2005-01-01,Music Video (Physical),Other,902.390378904
2006-01-01,Music Video (Physical),Other,654.844595734
2007-01-01,Music Video (Physical),Other,684.55576218
2008-01-01,Music Video (Physical),Other,308.962167271
2009-01-01,Music Video (Physical),Other,285.920321436
2010-01-01,Music Video (Physical),Other,238.358623473
2011-01-01,Music Video (Physical),Other,196.457283975
2012-01-01,Music Video (Physical),Other,148.643122589
2013-01-01,Music Video (Physical),Other,133.519455048
2014-01-01,Music Video (Physical),Other,110.894779325
2015-01-01,Music Video (Physical),Other,86.968313598
2016-01-01,Music Video (Physical),Other,69.409526067
2017-01-01,Music Video (Physical),Other,44.768148089
2018-01-01,Music Video (Physical),Other,33.116894196
2019-01-01,Music Video (Physical),Other,29.576234761
2020-01-01,Music Video (Physical),Other,31.01312842
2021-01-01,Music Video (Physical),Other,21.491817522
2022-01-01,Music Video (Physical),Other,11.329987333
2006-01-01,On-Demand Streaming (Ad-Supported),Streaming,0
2007-01-01,On-Demand Streaming (Ad-Supported),Streaming,0
2008-01-01,On-Demand Streaming (Ad-Supported),Streaming,0
2009-01-01,On-Demand Streaming (Ad-Supported),Streaming,0
2010-01-01,On-Demand Streaming (Ad-Supported),Streaming,0
2011-01-01,On-Demand Streaming (Ad-Supported),Streaming,148.05853587
2012-01-01,On-Demand Streaming (Ad-Supported),Streaming,217.885057781
2013-01-01,On-Demand Streaming (Ad-Supported),Streaming,277.475015402
2014-01-01,On-Demand Streaming (Ad-Supported),Streaming,350.827758429
2015-01-01,On-Demand Streaming (Ad-Supported),Streaming,459.312409904
2016-01-01,On-Demand Streaming (Ad-Supported),Streaming,581.381797523
2017-01-01,On-Demand Streaming (Ad-Supported),Streaming,733.385797882
2018-01-01,On-Demand Streaming (Ad-Supported),Streaming,877.228456961
2019-01-01,On-Demand Streaming (Ad-Supported),Streaming,1159.964743859
2020-01-01,On-Demand Streaming (Ad-Supported),Streaming,1353.017579959
2021-01-01,On-Demand Streaming (Ad-Supported),Streaming,1844.965270936
2022-01-01,On-Demand Streaming (Ad-Supported),Streaming,1802.838603871
2011-01-01,Other Ad-Supported Streaming,Streaming,0
2012-01-01,Other Ad-Supported Streaming,Streaming,0
2013-01-01,Other Ad-Supported Streaming,Streaming,0
2014-01-01,Other Ad-Supported Streaming,Streaming,0
2015-01-01,Other Ad-Supported Streaming,Streaming,0
2016-01-01,Other Ad-Supported Streaming,Streaming,86.129737141
2017-01-01,Other Ad-Supported Streaming,Streaming,267.359277684
2018-01-01,Other Ad-Supported Streaming,Streaming,242.62165622
2019-01-01,Other Ad-Supported Streaming,Streaming,237.299260745
2020-01-01,Other Ad-Supported Streaming,Streaming,238.871882203
2021-01-01,Other Ad-Supported Streaming,Streaming,219.784514191
2022-01-01,Other Ad-Supported Streaming,Streaming,261.482777213
2012-01-01,Other Digital,Download,0
2013-01-01,Other Digital,Download,0
2014-01-01,Other Digital,Download,0
2015-01-01,Other Digital,Download,0
2016-01-01,Other Digital,Download,20.901862643
2017-01-01,Other Digital,Download,20.159561963
2018-01-01,Other Digital,Download,23.122217947
2019-01-01,Other Digital,Download,24.62567908
2020-01-01,Other Digital,Download,21.360491953
2021-01-01,Other Digital,Download,33.593333593
2022-01-01,Other Digital,Download,25.914613
1973-01-01,Other Tapes,Tape,102.82472973
1974-01-01,Other Tapes,Tape,78.951551724
1975-01-01,Other Tapes,Tape,55.484776952
1976-01-01,Other Tapes,Tape,26.230940246
1977-01-01,Other Tapes,Tape,0
1978-01-01,Other Tapes,Tape,0
1979-01-01,Other Tapes,Tape,0
1980-01-01,Other Tapes,Tape,0
1981-01-01,Other Tapes,Tape,0
1999-01-01,Paid Subscription,Streaming,0
2000-01-01,Paid Subscription,Streaming,0
2001-01-01,Paid Subscription,Streaming,0
2002-01-01,Paid Subscription,Streaming,0
2003-01-01,Paid Subscription,Streaming,0
2004-01-01,Paid Subscription,Streaming,0
2005-01-01,Paid Subscription,Streaming,223.574633897
2006-01-01,Paid Subscription,Streaming,299.332643849
2007-01-01,Paid Subscription,Streaming,330.348625181
2008-01-01,Paid Subscription,Streaming,300.942471772
2009-01-01,Paid Subscription,Streaming,281.282300955
2010-01-01,Paid Subscription,Streaming,285.064029424
2011-01-01,Paid Subscription,Streaming,322.398112377
2012-01-01,Paid Subscription,Streaming,509.715507096
2013-01-01,Paid Subscription,Streaming,808.183783813
2014-01-01,Paid Subscription,Streaming,952.214832051
2015-01-01,Paid Subscription,Streaming,1428.237341766
2016-01-01,Paid Subscription,Streaming,2666.060755492
2017-01-01,Paid Subscription,Streaming,4011.303956951
2018-01-01,Paid Subscription,Streaming,5377.450986269
2019-01-01,Paid Subscription,Streaming,7000.143341725
2020-01-01,Paid Subscription,Streaming,7860.900431226
2021-01-01,Paid Subscription,Streaming,9248.088821542
2022-01-01,Paid Subscription,Streaming,9179.01495898
2000-01-01,Ringtones & Ringbacks,Download,0
2001-01-01,Ringtones & Ringbacks,Download,0
2002-01-01,Ringtones & Ringbacks,Download,0
2003-01-01,Ringtones & Ringbacks,Download,0
2004-01-01,Ringtones & Ringbacks,Download,0
2005-01-01,Ringtones & Ringbacks,Download,631.763174603
2006-01-01,Ringtones & Ringbacks,Download,1123.295828373
2007-01-01,Ringtones & Ringbacks,Download,1490.521702846
2008-01-01,Ringtones & Ringbacks,Download,1328.143130844
2009-01-01,Ringtones & Ringbacks,Download,958.706115961
2010-01-01,Ringtones & Ringbacks,Download,601.264996148
2011-01-01,Ringtones & Ringbacks,Download,359.347694264
2012-01-01,Ringtones & Ringbacks,Download,186.091807386
2013-01-01,Ringtones & Ringbacks,Download,123.113177743
2014-01-01,Ringtones & Ringbacks,Download,81.974664531
2015-01-01,Ringtones & Ringbacks,Download,67.394753536
2016-01-01,Ringtones & Ringbacks,Download,68.680831874
2017-01-01,Ringtones & Ringbacks,Download,42.400751907
2018-01-01,Ringtones & Ringbacks,Download,29.087370959
2019-01-01,Ringtones & Ringbacks,Download,23.6284747
2020-01-01,Ringtones & Ringbacks,Download,22.886283765
2021-01-01,Ringtones & Ringbacks,Download,16.917647135
2022-01-01,Ringtones & Ringbacks,Download,11.016305033
1998-01-01,SACD,Disc,0
1999-01-01,SACD,Disc,0
2000-01-01,SACD,Disc,0
2001-01-01,SACD,Disc,0
2002-01-01,SACD,Disc,0
2003-01-01,SACD,Disc,41.830578804
2004-01-01,SACD,Disc,25.717697194
2005-01-01,SACD,Disc,14.984895033
2006-01-01,SACD,Disc,7.984139385
2007-01-01,SACD,Disc,5.082286541
2008-01-01,SACD,Disc,4.213738313
2009-01-01,SACD,Disc,3.27389681
2010-01-01,SACD,Disc,2.281585923
2011-01-01,SACD,Disc,1.951562424
2012-01-01,SACD,Disc,1.711235213
2013-01-01,SACD,Disc,1.22910477
2014-01-01,SACD,Disc,0.943777502
2015-01-01,SACD,Disc,1.288412671
2016-01-01,SACD,Disc,1.471598938
2017-01-01,SACD,Disc,1.015527368
2018-01-01,SACD,Disc,1.001945062
2019-01-01,SACD,Disc,0.496008645
2020-01-01,SACD,Disc,0.267621462
2021-01-01,SACD,Disc,0.228087727
2022-01-01,SACD,Disc,0.193688
1999-01-01,SoundExchange Distributions,Streaming,0
2000-01-01,SoundExchange Distributions,Streaming,0
2001-01-01,SoundExchange Distributions,Streaming,0
2002-01-01,SoundExchange Distributions,Streaming,0
2003-01-01,SoundExchange Distributions,Streaming,0
2004-01-01,SoundExchange Distributions,Streaming,10.689886183
2005-01-01,SoundExchange Distributions,Streaming,30.569185868
2006-01-01,SoundExchange Distributions,Streaming,47.614503968
2007-01-01,SoundExchange Distributions,Streaming,51.105214665
2008-01-01,SoundExchange Distributions,Streaming,135.927042354
2009-01-01,SoundExchange Distributions,Streaming,212.121230837
2010-01-01,SoundExchange Distributions,Streaming,334.453654107
2011-01-01,SoundExchange Distributions,Streaming,379.904151792
2012-01-01,SoundExchange Distributions,Streaming,588.89435264
2013-01-01,SoundExchange Distributions,Streaming,741.697017046
2014-01-01,SoundExchange Distributions,Streaming,956.083472729
2015-01-01,SoundExchange Distributions,Streaming,991.004455377
2016-01-01,SoundExchange Distributions,Streaming,1077.792541468
2017-01-01,SoundExchange Distributions,Streaming,778.439376632
2018-01-01,SoundExchange Distributions,Streaming,1110.449664884
2019-01-01,SoundExchange Distributions,Streaming,1039.632284663
2020-01-01,SoundExchange Distributions,Streaming,1071.288882621
2021-01-01,SoundExchange Distributions,Streaming,1071.927104477
2022-01-01,SoundExchange Distributions,Streaming,959.4
2004-01-01,Synchronization,Other,0
2005-01-01,Synchronization,Other,0
2006-01-01,Synchronization,Other,0
2007-01-01,Synchronization,Other,0
2008-01-01,Synchronization,Other,0
2009-01-01,Synchronization,Other,274.4616826
2010-01-01,Synchronization,Other,253.25603744
2011-01-01,Synchronization,Other,255.65467749
2012-01-01,Synchronization,Other,242.947922873
2013-01-01,Synchronization,Other,238.287043348
2014-01-01,Synchronization,Other,234.524901104
2015-01-01,Synchronization,Other,250.572362521
2016-01-01,Synchronization,Other,261.966112152
2017-01-01,Synchronization,Other,277.094000323
2018-01-01,Synchronization,Other,332.754366896
2019-01-01,Synchronization,Other,321.794622027
2020-01-01,Synchronization,Other,299.920255171
2021-01-01,Synchronization,Other,331.056624894
2022-01-01,Synchronization,Other,382.500721
1973-01-01,Vinyl Single,Vinyl,1252.352477477
1974-01-01,Vinyl Single,Vinyl,1151.624137931
1975-01-01,Vinyl Single,Vinyl,1150.493169145
1976-01-01,Vinyl Single,Vinyl,1260.628128295
1977-01-01,Vinyl Single,Vinyl,1183.659084158
1978-01-01,Vinyl Single,Vinyl,1168.37571319
1979-01-01,Vinyl Single,Vinyl,1425.383030303
1980-01-01,Vinyl Single,Vinyl,887.909587379
1981-01-01,Vinyl Single,Vinyl,825.486710671
1982-01-01,Vinyl Single,Vinyl,858.252487047
1983-01-01,Vinyl Single,Vinyl,791.285055221
1984-01-01,Vinyl Single,Vinyl,841.347916266
1985-01-01,Vinyl Single,Vinyl,764.275604089
1986-01-01,Vinyl Single,Vinyl,609.074867701
1987-01-01,Vinyl Single,Vinyl,523.739097711
1988-01-01,Vinyl Single,Vinyl,446.280321217
1989-01-01,Vinyl Single,Vinyl,274.718080645
1990-01-01,Vinyl Single,Vinyl,211.374384086
1991-01-01,Vinyl Single,Vinyl,137.302896476
1992-01-01,Vinyl Single,Vinyl,138.505288667
1993-01-01,Vinyl Single,Vinyl,103.695058824
1994-01-01,Vinyl Single,Vinyl,93.207260459
1995-01-01,Vinyl Single,Vinyl,89.678402231
1996-01-01,Vinyl Single,Vinyl,88.598550032
1997-01-01,Vinyl Single,Vinyl,64.912884735
1998-01-01,Vinyl Single,Vinyl,46.14253681
1999-01-01,Vinyl Single,Vinyl,49.01005102
2000-01-01,Vinyl Single,Vinyl,44.697018002
2001-01-01,Vinyl Single,Vinyl,51.888012422
2002-01-01,Vinyl Single,Vinyl,40.506445247
2003-01-01,Vinyl Single,Vinyl,34.196100543
2004-01-01,Vinyl Single,Vinyl,30.830251456
2005-01-01,Vinyl Single,Vinyl,19.780061444
2006-01-01,Vinyl Single,Vinyl,14.371450893
2007-01-01,Vinyl Single,Vinyl,5.646985046
2008-01-01,Vinyl Single,Vinyl,3.941884228
2009-01-01,Vinyl Single,Vinyl,3.410309177
2010-01-01,Vinyl Single,Vinyl,3.086851543
2011-01-01,Vinyl Single,Vinyl,5.984791432
2012-01-01,Vinyl Single,Vinyl,6.045798333
2013-01-01,Vinyl Single,Vinyl,3.742325237
2014-01-01,Vinyl Single,Vinyl,6.79834723
2015-01-01,Vinyl Single,Vinyl,7.1034178
2016-01-01,Vinyl Single,Vinyl,5.951306897
2017-01-01,Vinyl Single,Vinyl,7.257138808
2018-01-01,Vinyl Single,Vinyl,6.667127757
2019-01-01,Vinyl Single,Vinyl,7.702051567
2020-01-01,Vinyl Single,Vinyl,7.143305476
2021-01-01,Vinyl Single,Vinyl,8.530848338
2022-01-01,Vinyl Single,Vinyl,5.614658764
