year,country,right_votes,right_populist_votes
2024,Austria,0,16.2
2024,Belgium,0,29.09
2024,Bulgaria,8.56,13.58
2024,Croatia,0,18.28
2024,Cyprus,0,9.09
2024,Czech_Republic,0,10.89
2024,Denmark,0,6.300000000000001
2024,Estonia,0,16.1
2024,Finland,0,20.1
2024,France,0,18.68
2024,Germany,0,10.34
2024,Greece,0,4.44
2024,Hungary,5.88,0
2024,Iceland,0,0
2024,Ireland,0,0
2024,Italy,0,34.769999999999996
2024,Latvia,9.29,0
2024,Lithuania,2.06,0
2024,Luxembourg,0,0
2024,Netherlands,0,19.18
2024,Norway,0,11.6
2024,Poland,6.81,43.59
2024,Portugal,0,7.38
2024,Romania,0,9.08
2024,Slovakia,7.97,14.33
2024,Slovenia,0,31.83
2024,Spain,0,15.08
2024,Sweden,0,20.54
2024,Switzerland,1,26.689999999999998
2024,United_Kingdom,0,2.01
2024,Switzerland,1.0999999999999999,0
1994,Austria,0,22.5
1995,Austria,0,21.9
1999,Austria,0,26.9
2002,Austria,0,10.01
2006,Austria,0,15.1
2008,Austria,0,28.24
2013,Austria,0,20.5
2017,Austria,0,26
2019,Austria,0,16.2
2023,Austria,0,16.2
1995,Belgium,0,10.11
1999,Belgium,0,11.319999999999999
2003,Belgium,0,16.63
2007,Belgium,0,14
2010,Belgium,0,26.449999999999996
2014,Belgium,0,25.45
2019,Belgium,0,29.09
2023,Belgium,0,29.09
2001,Bulgaria,0,0
2005,Bulgaria,0,8.14
2009,Bulgaria,0,13.489999999999998
2013,Bulgaria,0,14.556
2014,Bulgaria,0,17.490000000000002
2017,Bulgaria,0,14.68
2021,Bulgaria,0,5.94
2022,Bulgaria,9.3,10.18
2023,Bulgaria,8.56,13.58
2000,Croatia,5.3,24.4
2003,Croatia,6.5,0
2007,Croatia,3.4,1.8
2011,Croatia,3,2.96
2015,Croatia,0,14.77
2016,Croatia,0,10.62
2020,Croatia,0,18.28
2023,Croatia,0,18.28
1996,Cyprus,0,1.7
2001,Cyprus,0,3
2006,Cyprus,0,5.75
2011,Cyprus,0,4.96
2016,Cyprus,0,8.95
2021,Cyprus,0,9.09
2023,Cyprus,0,9.09
1996,Czech_Republic,8.01,0
1998,Czech_Republic,3.9,0
2002,Czech_Republic,0,0
2006,Czech_Republic,0,0
2010,Czech_Republic,0,0
2013,Czech_Republic,0,6.88
2017,Czech_Republic,0,10.64
2021,Czech_Republic,0,10.89
2023,Czech_Republic,0,10.89
1994,Denmark,0,0
1998,Denmark,0,7.4
2001,Denmark,0,12
2005,Denmark,0,13.3
2007,Denmark,0,13.9
2011,Denmark,0,12.3
2015,Denmark,0,21.1
2019,Denmark,0,11.1
2022,Denmark,0,6.300000000000001
2023,Denmark,0,6.300000000000001
1995,Estonia,0,3.61
1999,Estonia,0,7.27
2003,Estonia,0,13
2007,Estonia,0,7.1
2011,Estonia,0,2.1
2015,Estonia,0,8.15
2019,Estonia,0,17.8
2023,Estonia,0,16.1
1995,Finland,0,1.3
1999,Finland,0,1
2003,Finland,0,1.6
2007,Finland,0,4.1
2011,Finland,0,19.1
2015,Finland,0,17.65
2019,Finland,0,17.5
2023,Finland,0,20.1
1993,France,0,12.4
1997,France,0,14.95
2002,France,1.17,11.34
2007,France,1.2,4.29
2012,France,0,13.6
2017,France,0,14.37
2022,France,0,18.68
2023,France,0,18.68
1994,Germany,0,1.9
1998,Germany,0,1.8
2002,Germany,0,0.6
2005,Germany,0,0
2009,Germany,0,0
2013,Germany,0,0
2017,Germany,0,12.6
2021,Germany,0,10.34
2023,Germany,0,10.34
1993,Greece,0,4.9
1996,Greece,0,2.94
2000,Greece,0,0
2004,Greece,0,2.19
2007,Greece,0,3.8
2009,Greece,0,5.63
2012,Greece,0,16.009999999999998
2015,Greece,0,10.68
2019,Greece,0,6.630000000000001
2023,Greece,0,4.44
1994,Hungary,0,1.6
1998,Hungary,0,5.5
2002,Hungary,0,4.37
2006,Hungary,0,2.2
2010,Hungary,0,16.67
2014,Hungary,0,20.22
2018,Hungary,0,19.06
2022,Hungary,5.88,0
2023,Hungary,5.88,0
1995,Iceland,0,0
1999,Iceland,0,0
2003,Iceland,0,0
2007,Iceland,0,0
2009,Iceland,0,0
2013,Iceland,0,0
2016,Iceland,0,0
2017,Iceland,0,0
2021,Iceland,0,0
2023,Iceland,0,0
1997,Ireland,0,0
2002,Ireland,0,0
2007,Ireland,0,0
2011,Ireland,0,0
2016,Ireland,0,0
2020,Ireland,0,0
2023,Ireland,0,0
1994,Italy,0.2,0
1996,Italy,0.22,10.07
2001,Italy,12.02,3.94
2006,Italy,12.01,4.51
2008,Italy,2.46,8.29
2013,Italy,0,6.069999999999999
2018,Italy,0,21.740000000000002
2022,Italy,0,34.769999999999996
2023,Italy,0,34.769999999999996
1993,Latvia,0,5.35
1995,Latvia,0,26.84
1998,Latvia,14.65,1.73
2002,Latvia,5.4,0
2006,Latvia,6.94,0
2010,Latvia,7.84,0
2011,Latvia,13.88,0
2014,Latvia,16.61,0
2018,Latvia,11.08,0
2022,Latvia,9.29,0
2023,Latvia,9.29,0
1996,Lithuania,4.01,0
2000,Lithuania,1.15,0
2004,Lithuania,0,0
2008,Lithuania,1.75,0
2012,Lithuania,0,0
2016,Lithuania,2.23,0
2020,Lithuania,2.06,0
2023,Lithuania,2.06,0
1994,Luxembourg,2.76,0
1999,Luxembourg,0,0
2004,Luxembourg,0,0
2009,Luxembourg,0,0
2013,Luxembourg,0,0
2018,Luxembourg,0,0
2023,Luxembourg,0,0
1994,Netherlands,0,2.46
1998,Netherlands,0,0.61
2002,Netherlands,0,0
2003,Netherlands,0,0
2006,Netherlands,0,5.89
2010,Netherlands,0,15.45
2012,Netherlands,0,10.08
2017,Netherlands,0,14.9
2021,Netherlands,0,19.18
2023,Netherlands,0,19.18
1993,Norway,0,6.3
1997,Norway,0,15.3
2001,Norway,0,14.7
2005,Norway,0,22.1
2009,Norway,0,22.9
2013,Norway,0,16.3
2017,Norway,0,15.2
2021,Norway,0,11.6
2023,Norway,0,11.6
1993,Poland,3.2,9.07
1997,Poland,2.033,5.56
2001,Poland,0,7.9
2005,Poland,1.57,36.05
2007,Poland,0,33.41
2011,Poland,1.06,29.89
2015,Poland,4.76,37.58
2019,Poland,6.81,43.59
2023,Poland,6.81,43.59
1995,Portugal,0,0
1999,Portugal,0,0
2002,Portugal,0,0
2005,Portugal,0,0
2009,Portugal,0,0
2011,Portugal,0,0
2015,Portugal,0,0
2019,Portugal,0,1.35
2022,Portugal,0,7.38
2023,Portugal,0,7.38
1996,Romania,0,8.82
2000,Romania,0,20.86
2004,Romania,0,13
2008,Romania,0,3.15
2012,Romania,0,1.25
2016,Romania,2.79,1.04
2020,Romania,0,9.08
2023,Romania,0,9.08
1994,Slovakia,0,5.4
1998,Slovakia,0,9.07
2002,Slovakia,0,6.97
2006,Slovakia,0,11.73
2010,Slovakia,1.33,5.07
2012,Slovakia,1.58,4.55
2016,Slovakia,8.04,15.27
2020,Slovakia,7.97,14.33
2023,Slovakia,7.97,14.33
1996,Slovenia,0,12.84
2000,Slovenia,0,13.05
2004,Slovenia,0,15.36
2008,Slovenia,0,8.8
2011,Slovenia,0,6.68
2014,Slovenia,0,7.79
2018,Slovenia,0,36.25
2022,Slovenia,0,31.83
2023,Slovenia,0,31.83
1993,Spain,0,0
1996,Spain,0,0
2000,Spain,0,0
2004,Spain,0,0
2008,Spain,0,0
2011,Spain,0,0
2015,Spain,0,0
2016,Spain,0,0
2019,Spain,0,15.08
2023,Spain,0,15.08
1994,Sweden,0,0
1998,Sweden,0,0
2002,Sweden,0,1.44
2006,Sweden,0,2.9
2010,Sweden,0,5.7
2014,Sweden,0,12.86
2018,Sweden,0,17.53
2022,Sweden,0,20.54
2023,Sweden,0,20.54
1995,Switzerland,1.3,18.9
1999,Switzerland,1.3,25.2
2003,Switzerland,1.3,28.099999999999998
2007,Switzerland,1.3,30
2011,Switzerland,1.27,27.8
2015,Switzerland,1.19,30.71
2019,Switzerland,1,26.689999999999998
2023,Switzerland,1,26.689999999999998
1997,United_Kingdom,0,0
2001,United_Kingdom,0,0
2005,United_Kingdom,0,2.2
2010,United_Kingdom,0,3.1
2015,United_Kingdom,0,12.65
2017,United_Kingdom,0,1.8
2019,United_Kingdom,0,2.01
2023,United_Kingdom,0,2.01
2023,Switzerland,1.0999999999999999,0
