id,title,season,episode,imdb_rating,num_votes
tt0348034,Simpsons Roasting on an Open Fire,1,1,8.1,8663
tt0756593,Bart the Genius,1,2,7.7,5893
tt0701124,Homer's Odyssey,1,3,7.3,5224
tt0756399,There's No Disgrace Like Home,1,4,7.6,5132
tt0701059,Bart the General,1,5,7.9,5450
tt0756398,The Telltale Head,1,8,7.6,4622
tt0701152,Life on the Fast Lane,1,9,7.4,4593
tt0701123,Homer's Night Out,1,10,7.3,4448
tt0701147,Krusty Gets Busted,1,12,8.3,4958
tt0701215,Some Enchanted Evening,1,13,7.7,4855
tt0763024,Bart Gets an F,2,1,8.2,4980
tt0701211,Simpson and Delilah,2,2,8.2,5009
tt0757023,Two Cars in Every Garage and Three Eyes on Every Fish,2,4,8.0,4292
tt0701084,Dancin' Homer,2,5,7.3,4088
tt0767442,Dead Putting Society,2,6,7.9,4040
tt0701140,Itchy & Scratchy & Marge,2,9,8.1,4380
tt0701195,"One Fish, Two Fish, Blowfish, Blue Fish",2,11,8.8,5178
tt0767443,Homer vs. Lisa and the 8th Commandment,2,13,8.0,3825
tt0767445,Principal Charming,2,14,7.4,3656
tt0701077,Brush with Greatness,2,18,7.9,3646
tt0701164,Lisa's Substitute,2,19,8.6,4900
tt0766140,The War of the Simpsons,2,20,7.8,3554
tt0701275,Three Men and a Comic Book,2,21,8.2,4179
tt0701217,Stark Raving Dad,3,1,8.6,4923
tt0701183,Mr. Lisa Goes to Washington,3,2,7.7,3729
tt0763042,When Flanders Failed,3,3,8.2,3895
tt0701060,Bart the Murderer,3,4,8.6,4568
tt0701110,Homer Defined,3,5,8.4,4308
tt0701153,"Like Father, Like Clown",3,6,7.6,3580
tt0759267,Treehouse of Horror II,3,7,8.2,4096
tt0701161,Lisa's Pony,3,8,7.8,3544
tt0701098,Flaming Moe's,3,10,8.8,4568
tt0769743,Burns Verkaufen der Kraftwerk,3,11,8.2,3624
tt0768556,I Married Marge,3,12,8.3,3519
tt0701200,Radio Bart,3,13,8.5,3871
tt0768557,Lisa the Greek,3,14,8.0,3375
tt0768555,Homer Alone,3,15,8.0,3377
tt0701204,Separate Vocations,3,18,8.2,3412
tt0768554,Dog of Death,3,19,7.7,3236
tt0701082,Colonel Homer,3,20,8.0,3529
tt0701070,Black Widower,3,21,8.3,3520
tt0701254,The Otto Show,3,22,7.6,3301
tt0701076,"Brother, Can You Spare Two Dimes?",3,24,8.2,3437
tt0701142,Kamp Krusty,4,1,8.5,4056
tt0701048,A Streetcar Named Marge,4,2,8.1,3686
tt0773647,Homer the Heretic,4,3,8.9,5088
tt0701154,Lisa the Beauty Queen,4,4,7.7,3362
tt0758368,Treehouse of Horror III,4,5,8.4,4013
tt0701139,Itchy & Scratchy: The Movie,4,6,8.2,3592
tt0701169,Marge Gets a Job,4,7,7.8,3246
tt0701189,New Kid on the Block,4,8,8.2,3532
tt0701184,Mr. Plow,4,9,8.8,4481
tt0772625,Homer's Triple Bypass,4,11,8.6,4173
tt0773650,Selma's Choice,4,13,8.0,3278
tt0764185,Brother from the Same Planet,4,14,8.1,3331
tt0701151,Last Exit to Springfield,4,17,9.0,5169
tt0773651,So It's Come to This: A Simpsons Clip Show,4,18,7.0,3021
tt0701292,Whacking Day,4,20,8.1,3357
tt0701171,Marge in Chains,4,21,7.7,3072
tt0701121,Homer's Barbershop Quartet,5,1,8.5,4045
tt0701080,Cape Feare,5,2,9.2,5675
tt0773645,Homer Goes to College,5,3,8.6,4023
tt0701279,Treehouse of Horror IV,5,5,8.8,4221
tt0701172,Marge on the Lam,5,6,8.0,3256
tt0701066,Bart's Inner Child,5,7,7.6,3037
tt0701072,Boy Scoutz 'n the Hood,5,8,8.6,3956
tt0701246,The Last Temptation of Homer,5,9,8.5,3633
tt0701040,"$pringfield (Or, How I Learned to Stop Worrying and Love Legalized Gambling)",5,10,8.6,3664
tt0701087,Deep Space Homer,5,15,8.8,4316
tt0777148,Bart Gets an Elephant,5,17,7.8,3091
tt0777149,Burns' Heir,5,18,8.3,3480
tt0777150,Sweet Seymour Skinner's Baadasssss Song,5,19,8.3,3554
tt0778453,The Boy Who Knew Too Much,5,20,8.3,3105
tt0763033,Lady Bouvier's Lover,5,21,7.5,2802
tt0778452,Secrets of a Successful Marriage,5,22,8.0,2967
tt0701162,Lisa's Rival,6,2,8.1,3230
tt0701053,Another Simpsons Clip Show,6,3,5.8,2837
tt0701065,Bart's Girlfriend,6,7,8.1,3185
tt0778450,Lisa on Ice,6,8,8.6,3484
tt0701109,Homer Badman,6,9,8.9,4661
tt0778448,Grampa vs. Sexual Inadequacy,6,10,8.0,2958
tt0701097,Fear of Flying,6,11,7.7,3029
tt0757016,And Maggie Makes Three,6,13,8.9,3898
tt0701119,Homer vs. Patty and Selma,6,17,7.8,2831
tt0701045,A Star Is Burns,6,18,8.5,3449
tt0701165,Lisa's Wedding,6,19,8.3,3304
tt0778454,The PTA Disbands,6,21,8.0,2896
tt0778455,The Springfield Connection,6,23,8.2,2949
tt0757018,Lemon of Troy,6,24,8.7,3624
tt0701295,Who Shot Mr. Burns? Part Two,7,1,9.0,4237
tt0701108,Home Sweet Home-Dum-Diddly Doodily,7,3,8.4,3121
tt0177842,Treehouse of Horror VI,7,6,8.6,3700
tt0701144,King Size Homer,7,7,9.0,4613
tt0701182,Mother Simpson,7,8,8.7,3465
tt0701208,Sideshow Bob's Last Gleaming,7,9,8.0,2860
tt0701261,The Simpsons 138th Episode Spectacular!,7,10,7.4,2783
tt0779675,Team Homer,7,12,8.3,2927
tt0779674,Scenes from the Class Struggle in Springfield,7,14,7.7,2677
tt0701058,Bart the Fink,7,15,7.6,2631
tt0779667,Homer the Smithers,7,17,8.8,4056
tt0701057,Bart on the Road,7,20,8.6,3610
tt0701186,22 Short Films About Springfield,7,21,8.9,4068
tt0778451,Raging Abe Simpson and His Grumbling Grandson in 'The Curse of the Flying Hellfish',7,22,8.5,3057
tt0774432,Much Apu About Nothing,7,23,8.1,2740
tt0701127,Homerpalooza,7,24,7.9,2860
tt0779678,Treehouse of Horror VII,8,1,8.5,3443
tt0701298,You Only Move Twice,8,2,9.2,6303
tt0701243,The Homer They Fall,8,3,8.1,2948
tt0701131,Hurricane Neddy,8,8,8.7,3824
tt0701094,The Mysterious Voyage of Our Homer,8,9,8.6,3815
tt0701263,The Springfield Files,8,10,9.1,4679
tt0701266,The Twisted World of Marge Simpson,8,11,7.7,2697
tt0779671,Mountain of Madness,8,12,8.5,3483
tt0757021,Simpsoncalifragilisticexpiala(Annoyed Grunt)cious,8,13,7.6,2993
tt0701126,Homer's Phobia,8,15,8.8,4310
tt0701227,Brother from Another Series,8,16,8.2,2976
tt0779672,"My Sister, My Sitter",8,17,7.8,3078
tt0701120,Homer vs. the 18th Amendment,8,18,8.8,3579
tt0779666,Grade School Confidential,8,19,8.2,3105
tt0701229,The Canine Mutiny,8,20,7.6,2523
tt0701122,Homer's Enemy,8,23,9.3,6729
tt0701262,The Simpsons Spin-Off Showcase,8,24,7.1,2657
tt0701257,The Principal and the Pauper,9,2,6.9,3556
tt0701056,Bart Star,9,6,7.7,2437
tt0701156,Lisa the Skeptic,9,8,8.1,2613
tt0701176,Miracle on Evergreen Terrace,9,10,7.6,2626
tt0701054,Bart Carny,9,12,7.6,2444
tt0779676,The Joy of Sect,9,13,8.3,2747
tt0701247,The Last Temptation of Krust,9,15,7.4,2293
tt0779668,Lisa the Simpson,9,17,8.0,2599
tt0701145,King of the Hill,9,23,8.2,2825
tt0779670,Lost Our Lisa,9,24,7.7,2284
tt0763037,Natural Born Kissers,9,25,8.0,2456
tt0701149,Lard of the Dance,10,1,7.6,2457
tt0701280,Treehouse of Horror IX,10,4,8.0,2792
tt0701293,When You Dish Upon a Star,10,5,7.2,2332
tt0701083,D'oh-in' in the Wind,10,6,7.5,2303
tt0769412,Lisa Gets an 'A',10,7,8.1,2432
tt0769411,Homer Simpson in: 'Kidney Trouble',10,8,7.2,2245
tt0701174,Mayored to the Mob,10,9,8.1,2838
tt0701296,Wild Barts Can't Be Broken,10,11,7.7,2282
tt0701220,"Sunday, Cruddy Sunday",10,12,7.0,2351
tt0701118,Homer to the Max,10,13,7.7,2326
tt0781978,Make Room for Lisa,10,16,7.5,2117
tt0781979,Maximum Homerdrive,10,17,7.7,2243
tt0781980,Simpsons Bible Stories,10,18,7.3,2185
tt0701180,Mom and Pop Art,10,19,7.6,2268
tt0701251,The Old Man and the 'C' Student,10,20,7.3,2011
tt0701181,Monty Can't Buy Me Love,10,21,7.1,2045
tt0701273,Thirty Minutes Over Tokyo,10,23,8.0,2479
tt0701069,Beyond Blunderdome,11,1,7.3,2301
tt0701102,Guess Who's Coming to Criticize Dinner?,11,3,7.5,2095
tt0701283,Treehouse of Horror X,11,4,7.8,2469
tt0701092,E-I-E-I-(Annoyed Grunt),11,5,7.8,2267
tt0701105,"Hello Gutter, Hello Fadder",11,6,7.3,1929
tt0701093,Eight Misbehavin',11,7,7.0,1969
tt0701222,"Take My Wife, Sleaze",11,8,7.1,1996
tt0701101,Grift of the Magi,11,9,7.3,2117
tt0701166,Little Big Mom,11,10,7.3,1914
tt0701203,Saddlesore Galactica,11,13,6.5,2141
tt0701052,"Alone Again, Natura-Diddly",11,14,7.6,2664
tt0701177,Missionary: Impossible,11,15,7.3,2013
tt0767446,Pygmoelian,11,16,7.3,1909
tt0767439,Bart to the Future,11,17,7.2,2119
tt0767441,Days of Wine and D'oh'ses,11,18,7.4,1896
tt0701143,Kill the Alligator and Run,11,19,6.6,2076
tt0767444,Last Tap Dance in Springfield,11,20,7.1,1885
tt0701138,"It's a Mad, Mad, Mad, Mad Marge",11,21,7.1,1937
tt0701068,Behind the Laughter,11,22,7.9,2403
tt0763040,Treehouse of Horror XI,12,1,7.6,2321
tt0701137,Insane Clown Poppy,12,3,6.9,1927
tt0763031,Homer vs. Dignity,12,5,7.0,2007
tt0701231,The Computer Wore Menace Shoes,12,6,7.7,2102
tt0701241,The Great Money Caper,12,7,7.2,1915
tt0762498,Skinner's Sense of Snow,12,8,7.9,2652
tt0762497,HOMR,12,9,8.1,2359
tt0701197,Pokey Mom,12,10,7.1,2235
tt0701297,Worst Episode Ever,12,11,7.4,1969
tt0701223,Tennis the Menace,12,12,6.8,1931
tt0701086,Day of the Jackanapes,12,13,7.1,1787
tt0701190,New Kids on the Blecch,12,14,7.2,2094
tt0701130,Hungry Hungry Homer,12,15,7.5,1925
tt0701079,Bye Bye Nerdy,12,16,6.7,1865
tt0701213,Simpson Safari,12,17,6.8,1906
tt0701133,I'm Goin' to Praiseland,12,19,7.2,2160
tt0766139,Simpsons Tall Tales,12,21,6.9,1811
tt0701284,Treehouse of Horror XII,13,1,7.6,2269
tt0701255,The Parent Rap,13,2,7.1,1818
tt0701116,Homer the Moe,13,3,7.1,1797
tt0701226,The Blunder Years,13,5,7.6,2234
tt0701206,She of Little Faith,13,6,7.1,1879
tt0701074,Brawl in the Family,13,7,6.8,1724
tt0701221,Sweets and Sour Marge,13,8,6.9,1712
tt0701104,Half-Decent Proposal,13,10,7.2,2106
tt0701225,The Bart Wants What It Wants,13,11,7.0,1679
tt0701249,The Lastest Gun in the West,13,12,6.5,1699
tt0701252,The Old Man and the Key,13,13,6.5,1647
tt0763038,Tales from the Public Domain,13,14,7.1,1692
tt0763028,Blame It on Lisa,13,15,7.0,1763
tt0701291,Weekend at Burnsie's,13,16,7.7,1961
tt0701103,Gump Roast,13,17,5.4,1822
tt0701132,I Am Furious Yellow,13,18,7.7,1873
tt0701264,The Sweetest Apu,13,19,6.7,1604
tt0701167,Little Girl in the Big Ten,13,20,7.1,1643
tt0701238,The Frying Game,13,21,7.0,1677
tt0701196,Papa's Got a Brand New Badge,13,22,7.8,2304
tt0701129,How I Spent My Strummer Vacation,14,2,7.3,1844
tt0701061,Bart vs. Lisa vs. 3rd Grade,14,3,7.1,1733
tt0701150,Large Marge,14,4,7.1,1807
tt0701106,Helter Shelter,14,5,6.7,1688
tt0701240,The Great Louse Detective,14,6,7.3,1764
tt0701216,Special Edna,14,7,7.0,1690
tt0701199,Pray Anything,14,10,6.7,1594
tt0701067,Barting Over,14,11,6.7,1708
tt0701134,I'm Spelling as Fast as I Can,14,12,7.2,1612
tt0701046,A Star Is Born Again,14,13,6.9,1631
tt0701185,Mr. Spritz Goes to Washington,14,14,6.8,1561
tt0793253,C.E.D'oh,14,15,7.1,1495
tt0701042,'Scuse Me While I Miss the Sky,14,16,7.1,1526
tt0701274,Three Gays of the Condo,14,17,7.2,1679
tt0701193,Old Yeller-Belly,14,19,6.6,1568
tt0701073,"Brake My Wife, Please",14,20,6.7,1540
tt0784544,The Bart of War,14,21,6.6,1575
tt0701179,Moe Baby Blues,14,22,7.6,2259
tt0701256,The President Wore Pearls,15,3,6.9,1705
tt0701258,The Regina Monologues,15,4,7.0,1778
tt0701235,The Fat and the Furriest,15,5,7.1,1599
tt0789632,'Tis the Fifteenth Season,15,7,7.0,1638
tt0763034,"Marge vs. Singles, Seniors, Childless Couples and Teens and Gays",15,8,6.6,1573
tt0763032,"I, (Annoyed Grunt)-Bot",15,9,7.3,1672
tt0701088,Diatribe of a Mad Housewife,15,10,7.2,1609
tt0784540,Margical History Tour,15,11,7.1,1562
tt0701175,Milhouse Doesn't Live Here Anymore,15,12,7.2,1602
tt0701214,Smart & Smarter,15,13,7.1,1619
tt0701271,The Ziff Who Came to Dinner,15,14,6.6,1541
tt0701081,Co-Dependent's Day,15,15,6.7,1567
tt0701268,The Wandering Juvie,15,16,7.0,1623
tt0701187,My Big Fat Geek Wedding,15,17,6.6,1582
tt0784101,Catch 'Em If You Can,15,18,7.1,1622
tt0784545,The Way We Weren't,15,20,7.2,1621
tt0763030,Fraudcast News,15,22,7.2,1520
tt0701051,All's Fair in Oven War,16,2,6.9,1564
tt0784543,Sleeping with the Enemy,16,3,7.1,1601
tt0701205,She Used to Be My Girl,16,4,6.5,1534
tt0763036,Mommie Beerest,16,7,6.8,1459
tt0701113,Homer and Ned's Hail Mary Pass,16,8,6.3,1512
tt0701198,Pranksta Rap,16,9,6.5,1584
tt0757022,There's Something About Marrying,16,10,6.9,1570
tt0701100,Goo Goo Gai Pan,16,12,6.9,1563
tt0763035,Mobile Homer,16,13,6.7,1468
tt0701089,Don't Fear the Roofer,16,16,7.4,1718
tt0701242,The Heartbroke Kid,16,17,7.1,1571
tt0701047,A Star Is Torn,16,18,6.7,1500
tt0701107,Home Away from Homer,16,20,7.0,1462
tt0701236,"The Father, the Son, and the Holy Guest Star",16,21,7.2,1616
tt0701239,The Girl Who Slept Too Little,17,2,6.8,1557
tt0757020,Milhouse of Sand and Fog,17,3,6.9,1467
tt0701287,Treehouse of Horror XVI,17,4,7.3,1833
tt0757019,Marge's Son Poisoning,17,5,6.9,1531
tt0784542,See Homer Run,17,6,6.8,1482
tt0701248,The Last of the Red Hat Mamas,17,7,6.6,1513
tt0701244,The Italian Bob,17,8,7.1,1747
tt0782576,Simpsons Christmas Stories,17,9,6.8,1539
tt0773649,My Fair Laddy,17,12,6.5,1495
tt0776642,The Seemingly Never-Ending Story,17,13,7.6,1747
tt0701111,"Homer Simpson, This Is Your Wife",17,15,6.4,1814
tt0795278,The Wettest Stories Ever Told,17,18,6.7,1483
tt0798764,Girls Just Want to Have Sums,17,19,7.1,1594
tt0800707,The Monkey Suit,17,21,7.1,1554
tt0809050,Homer and Marge Turn a Couple Play,17,22,6.3,1511
tt0831239,"The Mook, the Chef, the Wife and Her Homer",18,1,7.5,1843
tt0858309,Jazzy & The Pussycats,18,2,6.6,1683
tt0858310,"Please Homer, Don't Hammer 'Em",18,3,6.7,1602
tt0831240,Treehouse of Horror XVII,18,4,6.8,1889
tt0888356,Moe'N'a Lisa,18,6,6.7,1554
tt0888355,Ice Cream of Margie (with the Light Blue Hair),18,7,6.9,1544
tt0905908,The Haw-Hawed Couple,18,8,7.2,1520
tt0918866,Revenge Is a Dish Best Served Three Times,18,11,7.0,1502
tt0918865,Little Big Girl,18,12,6.7,1620
tt0918868,Springfield Up,18,13,7.3,1584
tt0918867,Rome-old and Juli-eh,18,15,6.3,1485
tt0918864,Homerazzi,18,16,7.1,1524
tt0918869,"Stop, or My Dog Will Shoot!",18,20,6.8,1433
tt0701278,Treehouse of Horror,2,3,8.2,5263
tt0767438,Bart the Daredevil,2,8,8.3,4335
tt0757017,Bart Gets Hit by a Car,2,10,7.8,3881
tt0768553,Bart the Lover,3,16,8.3,3927
tt0701114,Homer at the Bat,3,17,8.7,4635
tt0701112,Homer and Apu,5,13,8.2,3262
tt0778449,Itchy & Scratchy Land,6,4,8.6,3629
tt0701207,Sideshow Bob Roberts,6,5,8.2,3182
tt0701115,Homer the Great,6,12,9.0,4398
tt0778446,Bart vs. Australia,6,16,8.5,3656
tt0763025,Bart Sells His Soul,7,4,8.8,4158
tt0701043,A Fish Called Selma,7,19,8.2,3285
tt0701219,"Summer of 4'2""",7,25,8.5,3105
tt0763023,Bart After Dark,8,5,8.3,3050
tt0701245,The Itchy & Scratchy & Poochie Show,8,14,7.9,2938
tt0701136,In Marge We Trust,8,22,8.1,2764
tt0701230,The City of New York vs. Homer Simpson,9,1,9.0,4990
tt0763039,The Cartridge Family,9,5,8.2,2877
tt0779673,Realty Bites,9,9,7.6,2369
tt0701085,Das Bus,9,14,8.2,2685
tt0701265,The Trouble with Trillions,9,20,7.8,2736
tt0701270,The Wizard of Evergreen Terrace,10,2,8.1,2899
tt0701135,I'm with Cupid,10,14,7.3,2126
tt0701272,They Saved Lisa's Brain,10,22,7.3,2060
tt0763041,Treehouse of Horror XIII,14,1,7.6,2124
tt0701218,The Strong Arms of the Ma,14,9,6.8,1755
tt0701188,My Mother the Carjacker,15,2,7.2,1650
tt0701286,Treehouse of Horror XV,16,1,7.4,1948
tt0784541,Midnight Rx,16,6,7.1,1510
tt0701260,The Seven-Beer Snitch,16,14,6.7,1467
tt0701071,The Bonfire of the Manatees,17,1,6.2,1606
tt0800706,Regarding Margie,17,20,6.7,1499
tt0959423,Yokel Chords,18,14,6.8,1551
tt1019219,The Boys of Bummer,18,18,6.0,1633
tt0907538,24 Minutes,18,21,8.1,2513
tt0701234,The Day the Violence Died,7,18,8.0,2821
tt0779677,This Little Wiggy,9,18,7.8,2416
tt0701178,Moaning Lisa,1,6,7.6,4994
tt0701228,The Call of the Simpsons,1,7,7.7,4797
tt0701232,The Crepes of Wrath,1,11,7.7,4507
tt0701062,Bart vs. Thanksgiving,2,7,7.7,3964
tt0701063,Bart's Dog Gets an F,2,16,7.4,3598
tt0701192,Old Money,2,17,7.6,3593
tt0767440,Blood Feud,2,22,7.8,3494
tt0768558,Saturdays of Thunder,3,9,7.9,3510
tt0701064,Bart's Friend Falls in Love,3,23,7.7,3276
tt0701173,Marge vs. the Monorail,4,12,9.1,5688
tt0701237,The Front,4,19,8.1,3156
tt0701148,Krusty Gets Kancelled,4,22,8.1,3409
tt0701202,Rosebud,5,4,8.8,4359
tt0701117,Homer the Vigilante,5,11,8.2,3326
tt0701055,Bart Gets Famous,5,12,8.1,3193
tt0701159,Lisa vs. Malibu Stacy,5,14,8.1,3569
tt0773646,Homer Loves Flanders,5,16,8.5,3662
tt0763026,Bart of Darkness,6,1,8.7,3836
tt0701281,Treehouse of Horror V,6,6,9.2,5145
tt0778447,Bart's Comet,6,14,8.7,3466
tt0701041,'Round Springfield,6,22,8.1,3300
tt0701201,Radioactive Man,7,2,8.3,3191
tt0701168,Marge Be Not Proud,7,11,8.5,3711
tt0701155,Lisa the Iconoclast,7,16,8.1,2885
tt0779664,A Milhouse Divided,8,6,8.1,2849
tt0779669,Lisa's Date with Density,8,7,7.8,2763
tt0701253,The Old Man and the Lisa,8,21,7.8,2662
tt0701259,The Secret War of Lisa Simpson,8,25,7.8,2626
tt0701163,Lisa's Sax,9,3,8.1,2624
tt0779679,Treehouse of Horror VIII,9,4,8.2,2884
tt0701267,The Two Mrs. Nahasapeemapetilons,9,7,7.6,2367
tt0701091,Dumbbell Indemnity,9,16,7.6,2330
tt0701210,Simpson Tide,9,19,8.1,2925
tt0779665,Girly Edition,9,21,7.8,2357
tt0781977,Bart the Mother,10,3,7.5,2358
tt0701290,Viva Ned Flanders,10,10,7.8,2406
tt0701170,Marge Simpson in: 'Screaming Yellow Honkers',10,15,7.3,2134
tt0701075,Brother's Little Helper,11,2,7.5,2065
tt0701095,Faith Off,11,11,6.8,1936
tt0701250,The Mansion Family,11,12,7.3,1939
tt0701049,A Tale of Two Springfields,12,2,7.4,2086
tt0765966,Children of a Lesser Clod,12,20,7.2,1745
tt0701044,A Hunka Hunka Burns in Love,13,4,7.0,1742
tt0701141,Jaws Wired Shut,13,9,7.3,1771
tt0701233,The Dad Who Knew Too Little,14,8,7.2,1675
tt0701090,"Dude, Where's My Ranch?",14,18,6.9,1682
tt0701285,Treehouse of Horror XIV,15,1,7.5,2058
tt0701276,"Today, I Am a Clown",15,6,6.4,1542
tt0763027,Bart-Mangled Banner,15,21,6.3,1573
tt0701096,Fat Man and Little Boy,16,5,7.0,1486
tt0701194,On a Clear Day I Can't See My Sister,16,11,6.7,1574
tt0701224,Thank God It's Doomsday,16,19,7.2,1531
tt0701125,Homer's Paternity Coot,17,10,6.6,1514
tt0758509,We're on the Road to D'ohwhere,17,11,6.9,1464
tt0787753,Million Dollar Abie,17,16,6.3,1565
tt0701146,"Kiss Kiss, Bang Bangalore",17,17,7.2,1622
