x,y,value
524,487,9.51866963008846
499,487,-31.0195859817689
491,505,173.13404812670362
520,469,122.29436788531078
492,462,317.08286188225355
504,489,-75.20975177553265
490,479,62.4745579643064
479,539,113.32069890106801
483,507,-134.1386176121767
527,471,-127.01088945975408
518,513,37.1915896025344
452,497,243.77528203298934
493,494,99.24882653485186
496,475,39.160805932215276
477,478,-149.3374275267866
497,482,-162.2160998603326
504,507,1.394330375349994
511,524,-29.294651756334165
522,482,13.980779103428658
471,489,77.90009731700769
486,474,92.98296595875564
477,505,-17.210785197873392
499,494,7.777307051340626
521,507,-12.502688780744256
501,479,52.131896077237315
522,506,22.706602385743064
492,525,-5.257130969060487
514,475,122.53628515151331
479,486,-29.390313515449407
508,521,80.91562862461386
514,480,75.20096018028961
501,512,-25.944949208212826
496,485,-27.609055508285863
458,492,20.099929075935442
496,485,115.44817362062905
498,478,57.360659534543856
499,519,125.95354217318297
487,495,-200.91879249549774
507,494,36.91735328757282
522,534,-2.586085331925352
506,495,-117.11217467335386
506,502,6.538096351756862
523,452,-55.61418733251464
525,495,58.42143435037663
524,521,-13.71268518879404
514,513,-33.297636787327036
483,497,52.09698734969439
541,474,15.268562643278058
478,481,138.59981636436004
509,491,56.27807948552218
492,520,-56.54626203629376
499,508,1.4464162836535708
497,513,-77.95301635497269
474,533,147.6810863268439
499,489,-199.05319877044118
528,489,15.687652003783347
477,473,129.92804680913133
508,443,138.80714596111255
518,535,59.37035614373398
518,497,7.92104001844956
478,479,-78.46386343447594
476,504,-123.01567271142746
499,548,90.97011636290274
512,489,181.06805508955583
459,509,60.29164871059543
505,517,21.17856432034426
493,520,-8.929425541445857
517,518,-19.426453205309794
492,524,88.33063141235525
489,477,16.660778443685498
510,475,-501.1743621085736
492,491,215.9192917454105
506,506,-58.48618854629378
489,508,-367.5025529092245
449,448,8.067721260687472
490,496,-19.359163495937505
473,522,-13.23881311388101
475,507,-4.834221833815142
511,515,-159.25537953004547
520,478,-42.793874211559654
522,522,74.3765740401349
537,476,-160.93243429071984
490,528,25.30432204021401
476,491,0.9898702152777467
486,508,10.993877818079364
518,492,105.91696621180877
474,491,-54.798033698138184
471,505,-11.031845859950376
491,487,89.61335960600054
524,479,-51.91258507702001
530,496,-275.2856732442121
540,507,185.73357199529744
539,486,-219.90267343078517
507,532,-214.41352832411738
479,493,92.66022239273602
473,503,186.77340072133376
507,541,156.20202055377038
507,544,-103.28102183503663
495,470,50.30274268633406
534,496,77.8158201415269
503,480,-23.86709229953655
508,533,-3.5434145024504113
497,504,171.6594108874432
505,489,63.77372718166085
507,517,12.522059622941715
535,477,-56.16377533850731
507,515,199.1762723880456
492,507,-216.303427163948
511,504,2.434717225657942
484,509,-181.83348112941965
500,476,78.48363931518668
483,479,-193.5109398712794
521,506,-21.491254839483695
495,492,120.02112759503976
502,478,-233.55424889322867
489,513,156.8958851011418
480,464,-10.899310880330471
473,541,69.16417349016918
500,477,-6.119771694265393
524,481,321.59609032108574
479,467,-1.3886318502943713
521,475,16.951079115125932
491,496,4.221289367646452
491,489,-50.08674001208324
514,515,134.54217988769364
510,507,15.171065159814143
473,453,181.3194254467805
519,504,28.445577271690258
528,467,143.38909731604923
502,460,-3.758996145489288
475,502,89.65685369054687
514,469,-24.242558385296203
521,474,107.224650462883
522,476,127.7294837232104
523,510,-32.626479461289655
529,511,39.9638268360629
518,494,-76.18061493592427
511,468,-49.151394107080314
482,504,124.49000721473877
457,500,154.81900610011115
479,493,70.51054900173217
515,533,-29.89236785420567
517,520,317.0890526803255
476,523,-52.0265099947758
461,471,29.093745837313904
518,486,-22.277242882171844
494,480,84.04989188160312
483,508,-99.07547205939
533,511,41.169655555569626
494,471,61.38211921912905
510,478,99.36651392970978
521,487,1353.8099852482396
501,504,-122.31173445115371
513,530,-249.14416157875755
510,498,321.5260030538968
487,523,21.409774080221787
503,528,121.62161414661163
510,483,12.641586323261933
531,450,114.63102582190012
497,516,-153.50685206170488
515,465,-84.25248890706578
494,474,-41.56890250512596
497,506,22.256251270488196
473,477,-38.97805920967961
511,473,180.00472719175823
482,476,12.477536743032005
486,490,-9.696854957220923
451,499,141.0070222049099
525,505,-133.96224604288057
512,525,206.86684369571515
474,470,2690.7100057052676
450,507,26.093932709171806
506,527,345.2866342889196
475,509,38.03523972301351
565,490,-41.61074663345476
511,475,46.035990123858305
481,517,-13.175686127934192
482,490,-46.91930764903525
490,518,40.8628417328199
473,529,51.932990523105445
481,505,-37.205454305900545
501,472,-142.30931939180508
516,494,14.26734328056246
538,508,70.96002524919844
516,549,83.16584060381618
482,519,-384.6703438514547
509,510,47.6296050237915
490,488,16.12171074758349
510,498,112.23799766382294
509,510,15.845124637783828
492,515,94.16258045793515
479,458,-8.234270438126094
514,497,53.692243581933184
491,505,24.267733252234756
513,478,8.695563652473139
464,507,-67.11944911018081
526,542,-31.449901875158936
463,519,70.30238440539904
556,549,-43.031592215123645
484,482,54.81591246739404
509,523,108.40354606126769
476,530,-100.4273446678118
501,490,191.00506526888657
467,518,11.271918696401917
494,501,26.282959234636426
503,500,-236.73161344808884
513,496,139.47769775462982
480,483,42.22079270372161
515,477,-118.00231608091589
537,505,-26.92101488019739
538,478,32.323334892741705
548,534,-125.01046610779748
487,545,46.41639542682679
478,457,-147.74691721331337
498,520,-32.889513796726355
508,505,75.17602970886664
476,463,45.320647691708096
507,537,-38.77939172217836
544,490,-51.501769200819965
497,547,-34.129539124094634
473,495,-57.688696392395585
521,479,43.49774223245937
513,500,20.455891871266
503,513,395.09069879515863
513,523,-5.023335603762968
440,505,-100.09063272713696
515,460,-73.65339652980249
462,496,-20.160069077037175
479,459,31.863852969765325
494,487,-55.670343729166305
522,500,-8.969279127799968
479,506,55.242837686382714
459,483,226.36737019965253
485,500,116.04206055444416
515,453,52.959760844018156
503,522,188.9679638820249
477,497,-320.38915021027134
533,495,-59.1497863774733
492,484,-11.122211939411836
523,513,-51.29680185932569
442,518,28.490155047883906
505,492,-83.99969276671955
520,522,49.8650166578332
505,485,136.6148483490653
491,491,220.75061281114904
481,539,-43.00022127670954
507,484,-22.309002357731348
518,492,-60.55046630282792
542,489,21.199088985838884
491,529,-92.71644336322547
502,523,-24.650925800663035
472,502,-28.354818848153627
542,497,81.15254651231845
461,506,0.6620112197720147
467,480,-35.45297599678451
515,486,22.00976998632524
458,481,42.00088518164075
546,460,-97.34144375405138
516,526,-236.0619305896485
504,498,-19.748428681256815
523,475,-105.55267268478224
500,506,6.978506087949433
501,493,-164.02164737319703
493,514,-91.52287205669154
464,485,-28.902795055886347
499,456,-190.16626769575007
485,481,48.758506850312635
483,487,104.65267339482457
524,539,35.611136241972375
513,492,-70.09015370789815
526,492,-48.615221588981626
567,507,224.64941882280525
494,527,-100.32253670601878
484,488,-130.67876030713072
516,481,-123.19007220257323
517,458,-30.91333706795768
493,470,49.08279542060789
503,471,192.7994690676141
514,477,-237.4667243933124
462,511,-138.34420531276245
466,474,64.76534599658923
467,487,151.12495761497078
501,503,-252.46243841240639
478,534,17.194797866418682
497,521,18.23879486492282
512,456,-18.63523946691791
497,516,126.62581644862216
546,520,1.1179621457503663
506,484,91.04590003554232
554,475,-14.196862832685403
480,495,-30.67206266356414
499,519,159.3545418978776
492,492,68.03604639058095
544,491,-7.044515566711609
524,451,43.39175677127891
480,513,44.50172035006522
505,512,-17.7478145471581
505,489,-197.2254116448313
481,504,69.65619449319541
493,520,33.68096612208876
527,491,129.9608686687824
494,523,-40.25759955289006
479,539,403.6772701983812
456,492,131.65494220384403
490,451,12.202850830974656
515,496,14.30545714876702
513,494,-74.59665524823929
481,484,-29.46050365801796
483,512,18.867880983363158
519,516,-38.83459430701664
524,501,-23.82821092273219
514,501,-190.54580777315175
527,514,32.447496851683
504,526,-229.8450028857439
497,456,-48.75044105258816
475,528,-257.0333069001663
459,470,-39.16118623455348
478,506,41.92951360520903
521,507,-124.25757082764869
486,488,-36.062908456013275
471,490,84.12949848428237
527,520,-217.81195596360567
480,520,30.248849934116706
462,476,-69.72554754694592
456,535,211.70395559951874
499,494,107.27230743280829
500,527,-61.66924356140567
509,516,56.571161808611855
529,514,-455.8073376018284
475,515,-95.3355413732011
457,516,33.1950672968572
502,506,-87.87705382119665
503,485,75.17176875396206
460,496,-199.0153936409814
450,531,20.29947808269376
479,502,-104.4507989824869
500,549,13.145497551872287
544,503,102.15637771941893
540,517,-334.5818294128124
504,478,-114.59226888669022
480,466,75.76313811215763
451,511,40.59131082000502
495,532,61.154581753066246
504,512,-304.9725123571077
483,500,210.8146576853445
506,505,26.39953068623713
482,464,11.99481865643332
485,495,-565.8776414484149
489,538,109.17061936857648
506,480,-52.05789896179639
498,499,15.112034638383372
485,549,25.276843054798565
497,497,40.15049248855156
519,479,-46.04975798399279
530,493,-96.48139319426988
493,511,-49.94846524983378
512,509,-77.46858789885799
498,493,-30.721860879656067
521,484,171.98824787350392
506,550,-25.146587868164172
493,495,126.15285660042896
490,455,-80.56766861103978
468,487,-256.1017424234682
541,529,-60.41831978987453
514,519,-108.86946246626302
505,493,180.9907838909566
509,489,-47.71228266565307
496,461,12.255146191464538
507,483,380.51100053596434
495,504,-210.0188641655881
519,532,182.82421414951548
484,511,-105.3384328410432
473,527,-108.37294667816539
526,524,-2.740238148561189
509,485,-67.795675017754
508,528,66.7189254554516
514,517,161.22655715438057
487,492,34.58318359099444
503,501,-160.45232316605987
531,488,108.24841155269795
439,461,-18.209534106100097
505,526,-1.044140604385868
476,496,24.096667690778116
532,497,135.05879043895033
534,531,121.08141120253748
485,509,65.26040110505687
509,460,78.92739984312796
518,532,-232.8905092731342
509,521,-122.9962132181964
451,538,110.29197409909372
497,484,-267.01229484232965
526,477,-289.3922892184852
462,502,-33.365163136046455
475,497,-23.687188819430897
452,512,-473.1093305583977
469,475,125.99092207470446
476,479,-5.176728875204378
485,499,156.29812652655673
534,516,48.2440410809474
517,511,-137.44767969954304